N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 315 2.400E-4 1.251853304E+00 1.280942359E+00
1.468000E+10 3.162E+16 315 2.400E-4 1.259740227E+00 1.281055014E+00
2.154000E+10 3.162E+16 315 2.400E-4 1.265710221E+00 1.281218421E+00
3.162000E+10 3.162E+16 315 2.400E-4 1.270256250E+00 1.281454195E+00
4.642000E+10 3.162E+16 315 2.400E-4 1.273770525E+00 1.281791875E+00
6.813000E+10 3.162E+16 315 2.400E-4 1.276567272E+00 1.282270550E+00
1.000000E+11 3.162E+16 315 2.400E-4 1.278907401E+00 1.282939546E+00
1.468000E+11 3.162E+16 315 2.400E-4 1.281014085E+00 1.283857192E+00
2.154000E+11 3.162E+16 315 2.400E-4 1.283078376E+00 1.285086325E+00
3.162000E+11 3.162E+16 315 2.400E-4 1.285257718E+00 1.286686054E+00
4.642000E+11 3.162E+16 315 2.400E-4 1.287671073E+00 1.288701271E+00
6.813000E+11 3.162E+16 315 2.400E-4 1.290394975E+00 1.291153698E+00
1.000000E+12 3.162E+16 315 2.400E-4 1.293464624E+00 1.294038481E+00
1.468000E+12 3.162E+16 315 2.400E-4 1.296881176E+00 1.297328050E+00
2.154000E+12 3.162E+16 315 2.400E-4 1.300624234E+00 1.300981967E+00
3.162000E+12 3.162E+16 315 2.400E-4 1.304666380E+00 1.304959318E+00
4.642000E+12 3.162E+16 315 2.400E-4 1.308985311E+00 1.309229129E+00
6.813000E+12 3.162E+16 315 2.400E-4 1.313568496E+00 1.313773503E+00
1.000000E+13 3.162E+16 315 2.400E-4 1.318409267E+00 1.318582500E+00
