fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.345072203E-14 1.000000000E+20 1.257799188E+00 8.113480724E-15 1.119407157E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.125237269E-14 1.000000000E+20 1.292736728E+00 7.586350327E-15 3.765241470E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.208067657E-14 1.000000000E+20 1.272957257E+00 1.491842918E-14 1.765433772E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.007764097E-14 1.000000000E+20 1.292967898E+00 1.441593266E-14 3.798946461E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.166968246E-13 1.000000000E+20 1.282227658E+00 2.786906151E-14 2.439522828E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.506153821E-14 1.000000000E+20 1.293395521E+00 2.738823369E-14 3.862489681E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.798114734E-13 1.000000000E+20 1.288064683E+00 5.247397639E-14 3.057495507E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.388412579E-13 1.000000000E+20 1.294168704E+00 5.201528171E-14 3.981441552E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.910943595E-13 1.000000000E+20 1.292228633E+00 9.916151734E-14 3.624539598E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.512746805E-13 1.000000000E+20 1.295512454E+00 9.872987709E-14 4.201341853E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.767880574E-13 1.000000000E+20 1.295951152E+00 1.876417466E-13 4.238133255E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.388212362E-13 1.000000000E+20 1.297703397E+00 1.872479004E-13 4.599235688E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.627074081E-13 1.000000000E+20 1.300022941E+00 3.551648762E-13 5.058925271E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.274051537E-13 1.000000000E+20 1.300963114E+00 3.548253797E-13 5.294889257E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.162956618E-12 1.000000000E+20 1.304786451E+00 6.723507302E-13 6.284760309E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.130921522E-12 1.000000000E+20 1.305306371E+00 6.720863067E-13 6.450338596E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.682022534E-12 1.000000000E+20 1.310206488E+00 1.273827848E-12 8.113031299E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.653294088E-12 1.000000000E+20 1.310513139E+00 1.273663326E-12 8.238548505E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.340975911E-12 1.000000000E+20 1.316100038E+00 2.417288351E-12 1.067965121E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.315013852E-12 1.000000000E+20 1.316297824E+00 2.417259506E-12 1.078053927E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.197707397E-12 1.000000000E+20 1.322361299E+00 4.596467960E-12 1.403089888E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.173746239E-12 1.000000000E+20 1.322500168E+00 4.596635846E-12 1.411436340E-03 
