T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.792370E-1 7.479957E-1 7.907690E+1 2.834640E+1 4.041500E-1 7.013840E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
310 002_310 37.401 4.781260E-1 7.455597E-1 7.899950E+1 2.816100E+1 4.029200E-1 6.989241E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
310 003_310 37.401 4.765660E-1 7.420718E-1 7.889930E+1 2.790240E+1 4.012210E-1 6.954388E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
310 004_310 37.401 4.744200E-1 7.371324E-1 7.877570E+1 2.754860E+1 3.989750E-1 6.904861E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
310 005_310 37.401 4.715410E-1 7.302434E-1 7.863250E+1 2.707620E+1 3.960250E-1 6.837003E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
310 006_310 37.401 4.677270E-1 7.208345E-1 7.849300E+1 2.646420E+1 3.923930E-1 6.744320E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
310 007_310 37.401 4.630380E-1 7.083363E-1 7.835050E+1 2.569790E+1 3.880570E-1 6.622210E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
310 008_310 37.401 4.575760E-1 6.923105E-1 7.820960E+1 2.477560E+1 3.831150E-1 6.466880E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
310 009_310 37.401 4.516190E-1 6.726106E-1 7.805660E+1 2.371080E+1 3.777640E-1 6.276616E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
310 010_310 37.401 4.453600E-1 6.494891E-1 7.789790E+1 2.253240E+1 3.721780E-1 6.054222E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
310 011_310 37.401 4.391340E-1 6.235448E-1 7.770650E+1 2.127760E+1 3.664940E-1 5.805706E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
310 012_310 37.401 4.328870E-1 5.954846E-1 7.750830E+1 1.997990E+1 3.608110E-1 5.537508E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
310 013_310 37.401 4.266750E-1 5.658320E-1 7.729100E+1 1.866010E+1 3.550880E-1 5.255061E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
310 014_310 37.401 4.204710E-1 5.347884E-1 7.704290E+1 1.732410E+1 3.492870E-1 4.959842E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
310 015_310 37.401 4.139900E-1 5.023356E-1 7.679480E+1 1.597040E+1 3.433300E-1 4.651612E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
310 016_310 37.401 4.073250E-1 4.684707E-1 7.651130E+1 1.459980E+1 3.371190E-1 4.330771E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
310 017_310 37.401 4.004180E-1 4.333893E-1 7.618970E+1 1.322170E+1 3.306350E-1 3.998888E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
310 018_310 37.401 3.930990E-1 3.975206E-1 7.585410E+1 1.185330E+1 3.238570E-1 3.660045E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
310 019_310 37.401 3.854930E-1 3.614533E-1 7.547440E+1 1.051640E+1 3.167680E-1 3.319920E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
310 020_310 37.401 3.775960E-1 3.258348E-1 7.504360E+1 9.232900E+0 3.093650E-1 2.984470E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
310 021_310 37.401 3.693960E-1 2.912922E-1 7.455510E+1 8.022300E+0 3.016310E-1 2.659639E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
310 022_310 37.401 3.608180E-1 2.583798E-1 7.401130E+1 6.899900E+0 2.935450E-1 2.350557E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
310 023_310 37.401 3.518620E-1 2.275440E-1 7.339570E+1 5.876400E+0 2.850880E-1 2.061246E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
310 024_310 37.401 3.425250E-1 1.991067E-1 7.268580E+1 4.957100E+0 2.762210E-1 1.794616E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
310 025_310 37.401 3.327520E-1 1.732617E-1 7.185880E+1 4.142900E+0 2.668850E-1 1.552312E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
