fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.666471840E-14 1.000000000E+20 1.136676195E+00 1.479342539E-14 1.719126105E-03 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.156956865E-14 1.000000000E+20 1.139372458E+00 1.446887185E-14 2.074028207E-03 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.199434044E-13 1.000000000E+20 1.137825091E+00 2.154206493E-14 1.813010549E-03 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.048599081E-13 1.000000000E+20 1.139675259E+00 2.121899896E-14 2.068110965E-03 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.685720413E-13 1.000000000E+20 1.138846563E+00 3.142769459E-14 1.879203153E-03 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.535061771E-13 1.000000000E+20 1.140115462E+00 3.110618500E-14 2.059556419E-03 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.394848462E-13 1.000000000E+20 1.139881867E+00 4.589502749E-14 1.921389690E-03 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.244451021E-13 1.000000000E+20 1.140752643E+00 4.557534036E-14 2.047281093E-03 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.425837408E-13 1.000000000E+20 1.141070381E+00 6.704109273E-14 1.942851837E-03 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.275822165E-13 1.000000000E+20 1.141669013E+00 6.672371035E-14 2.029858914E-03 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.918262492E-13 1.000000000E+20 1.142561793E+00 9.789797033E-14 1.945885284E-03 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.768801261E-13 1.000000000E+20 1.142974631E+00 9.758361631E-14 2.005537356E-03 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.065133759E-13 1.000000000E+20 1.144523900E+00 1.428305222E-13 1.931818305E-03 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.916468197E-13 1.000000000E+20 1.144810077E+00 1.425201684E-13 1.972437091E-03 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.012589787E-12 1.000000000E+20 1.147141356E+00 2.080962137E-13 1.901664065E-03 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.978361456E-13 1.000000000E+20 1.147341250E+00 2.077910660E-13 1.929158017E-03 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.443495892E-12 1.000000000E+20 1.150597533E+00 3.026436859E-13 1.857646272E-03 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.428899958E-12 1.000000000E+20 1.150738746E+00 3.023450854E-13 1.876170680E-03 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.039717500E-12 1.000000000E+20 1.155030246E+00 4.392846518E-13 1.805986785E-03 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.025336967E-12 1.000000000E+20 1.155131589E+00 4.389938916E-13 1.818450944E-03 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.845861391E-12 1.000000000E+20 1.160458638E+00 6.364713612E-13 1.760920111E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.831766212E-12 1.000000000E+20 1.160532920E+00 6.361893922E-13 1.769368421E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.904412215E-12 1.000000000E+20 1.166702246E+00 9.210345247E-13 1.748035153E-03 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.890679826E-12 1.000000000E+20 1.166758045E+00 9.207617314E-13 1.753908477E-03 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.247154523E-12 1.000000000E+20 1.173350282E+00 1.332334948E-12 1.801628421E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.233859879E-12 1.000000000E+20 1.173393315E+00 1.332070965E-12 1.805932825E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.888636625E-12 1.000000000E+20 1.179851949E+00 1.928347508E-12 1.952182859E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.875837513E-12 1.000000000E+20 1.179885903E+00 1.928091228E-12 1.955587795E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.828465204E-12 1.000000000E+20 1.185725742E+00 2.794373027E-12 2.213531456E-03 
