fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.556542998E-15 1.000000000E+20 1.197779800E+00 1.912102072E-15 9.898127897E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.763230570E-15 1.000000000E+20 1.201547892E+00 1.899223655E-15 1.230441460E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.845423033E-15 1.000000000E+20 1.198895447E+00 2.800384718E-15 1.056500093E-03 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.052600496E-15 1.000000000E+20 1.201560720E+00 2.787645233E-15 1.231318309E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.733652455E-15 1.000000000E+20 1.199712226E+00 4.104259561E-15 1.107765649E-03 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.941381180E-15 1.000000000E+20 1.201579505E+00 4.091630672E-15 1.232604499E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.497269403E-15 1.000000000E+20 1.200308222E+00 6.018076131E-15 1.146451607E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.705674641E-15 1.000000000E+20 1.201607009E+00 6.005535793E-15 1.234490152E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.353655571E-14 1.000000000E+20 1.200748449E+00 8.827051373E-15 1.175698193E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.274585172E-14 1.000000000E+20 1.201647231E+00 8.814584905E-15 1.237253682E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.942866830E-14 1.000000000E+20 1.201086020E+00 1.294972159E-14 1.198491046E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.863919153E-14 1.000000000E+20 1.201705965E+00 1.293732240E-14 1.241300545E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.799888218E-14 1.000000000E+20 1.201364635E+00 1.900018960E-14 1.217525375E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.721113742E-14 1.000000000E+20 1.201791536E+00 1.898785921E-14 1.247220664E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.041287777E-14 1.000000000E+20 1.201621890E+00 2.787936358E-14 1.235271627E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.962760097E-14 1.000000000E+20 1.201915795E+00 2.786711293E-14 1.255867620E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.828777128E-14 1.000000000E+20 1.201892783E+00 4.090862215E-14 1.254150764E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.750601252E-14 1.000000000E+20 1.202095387E+00 4.089647276E-14 1.268469177E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.380824876E-14 1.000000000E+20 1.202213171E+00 6.002552424E-14 1.276770617E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.303147120E-14 1.000000000E+20 1.202353247E+00 6.001351269E-14 1.286775032E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.198124912E-13 1.000000000E+20 1.202622822E+00 8.807020549E-14 1.306198369E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.190426785E-13 1.000000000E+20 1.202720142E+00 8.805838540E-14 1.313246059E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.697790558E-13 1.000000000E+20 1.203167800E+00 1.292043491E-13 1.346254437E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.690187975E-13 1.000000000E+20 1.203235933E+00 1.291927988E-13 1.351279313E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.376118041E-13 1.000000000E+20 1.203901643E+00 1.895243317E-13 1.401797832E-03 
