T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.663270E-1 6.342021E-1 7.860200E+1 2.324620E+1 3.920020E-1 5.930117E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
315 002_315 36.807 4.662610E-1 6.332642E-1 7.859980E+1 2.320790E+1 3.919430E-1 5.921235E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
315 003_315 36.807 4.661650E-1 6.318973E-1 7.859680E+1 2.315210E+1 3.918460E-1 5.908478E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
315 004_315 36.807 4.660250E-1 6.299125E-1 7.859230E+1 2.307110E+1 3.917290E-1 5.889579E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
315 005_315 36.807 4.658230E-1 6.270445E-1 7.858570E+1 2.295420E+1 3.915330E-1 5.862655E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
315 006_315 36.807 4.655330E-1 6.229295E-1 7.857610E+1 2.278660E+1 3.912600E-1 5.823908E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
315 007_315 36.807 4.651180E-1 6.170841E-1 7.856230E+1 2.254870E+1 3.908690E-1 5.768869E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
315 008_315 36.807 4.645350E-1 6.088967E-1 7.854250E+1 2.221600E+1 3.903220E-1 5.691714E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
315 009_315 36.807 4.637270E-1 5.976490E-1 7.851420E+1 2.175990E+1 3.895610E-1 5.585752E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
315 010_315 36.807 4.626310E-1 5.825925E-1 7.847480E+1 2.115090E+1 3.885060E-1 5.444174E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
315 011_315 36.807 4.611840E-1 5.630999E-1 7.842090E+1 2.036530E+1 3.871190E-1 5.260745E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
315 012_315 36.807 4.592940E-1 5.388759E-1 7.835640E+1 1.939340E+1 3.853420E-1 5.032783E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
315 013_315 36.807 4.568980E-1 5.101486E-1 7.828420E+1 1.824690E+1 3.831350E-1 4.762541E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
315 014_315 36.807 4.540790E-1 4.777134E-1 7.818760E+1 1.696040E+1 3.804980E-1 4.457434E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
315 015_315 36.807 4.508550E-1 4.427468E-1 7.806520E+1 1.558290E+1 3.774320E-1 4.128683E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
315 016_315 36.807 4.470910E-1 4.064753E-1 7.794220E+1 1.416450E+1 3.739360E-1 3.787969E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
315 017_315 36.807 4.429440E-1 3.699091E-1 7.779150E+1 1.274610E+1 3.700490E-1 3.444428E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
315 018_315 36.807 4.383480E-1 3.337856E-1 7.762130E+1 1.135710E+1 3.657320E-1 3.105301E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
315 019_315 36.807 4.332610E-1 2.986676E-1 7.743450E+1 1.002010E+1 3.609860E-1 2.775753E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
315 020_315 36.807 4.277160E-1 2.650430E-1 7.722170E+1 8.754100E+0 3.557910E-1 2.460460E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
315 021_315 36.807 4.217150E-1 2.333469E-1 7.698100E+1 7.575400E+0 3.501660E-1 2.163370E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
315 022_315 36.807 4.151900E-1 2.039311E-1 7.672500E+1 6.496300E+0 3.440920E-1 1.887960E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
315 023_315 36.807 4.082830E-1 1.770349E-1 7.642900E+1 5.524300E+0 3.376070E-1 1.636313E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
315 024_315 36.807 4.009500E-1 1.527779E-1 7.610310E+1 4.661800E+0 3.307320E-1 1.409537E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
315 025_315 36.807 3.931540E-1 1.311707E-1 7.575730E+1 3.906800E+0 3.234860E-1 1.207724E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
