fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.952088457E-14 1.000000000E+20 1.206333981E+00 7.080669089E-15 9.847922133E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.255453935E-14 1.000000000E+20 1.230910831E+00 6.509201430E-15 2.001938133E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.906196137E-14 1.000000000E+20 1.213651763E+00 1.011235247E-14 1.193954242E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.218184581E-14 1.000000000E+20 1.231051810E+00 9.550241337E-15 2.011664743E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.274272601E-13 1.000000000E+20 1.219070066E+00 1.456371650E-14 1.389147543E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.067582100E-14 1.000000000E+20 1.231256641E+00 1.400941640E-14 2.025909877E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.684009086E-13 1.000000000E+20 1.223088259E+00 2.109229814E-14 1.563613428E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.318371140E-13 1.000000000E+20 1.231552814E+00 2.054520832E-14 2.046746266E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.271715344E-13 1.000000000E+20 1.226136531E+00 3.065853223E-14 1.717419818E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.908769983E-13 1.000000000E+20 1.231978155E+00 3.011892080E-14 2.077175663E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.106326630E-13 1.000000000E+20 1.228571942E+00 4.466223759E-14 1.856526137E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.747184605E-13 1.000000000E+20 1.232583145E+00 4.413123759E-14 2.121511284E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.275296224E-13 1.000000000E+20 1.230688814E+00 6.513879802E-14 1.991257396E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.921425098E-13 1.000000000E+20 1.233432087E+00 6.461843387E-14 2.185889049E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.882304156E-13 1.000000000E+20 1.232731016E+00 9.504078610E-14 2.135192370E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.535557342E-13 1.000000000E+20 1.234601029E+00 9.453397638E-14 2.278916156E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.038561714E-13 1.000000000E+20 1.234898734E+00 1.386437621E-13 2.304831262E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.701130467E-13 1.000000000E+20 1.236170206E+00 1.381542118E-13 2.412401694E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.084664862E-12 1.000000000E+20 1.237344650E+00 2.021372826E-13 2.519812647E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.052088584E-12 1.000000000E+20 1.238207853E+00 2.016691987E-13 2.602056821E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.438113710E-12 1.000000000E+20 1.240160350E+00 2.944998286E-13 2.803189160E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.406922654E-12 1.000000000E+20 1.240746514E+00 2.940573784E-13 2.867871922E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.867819119E-12 1.000000000E+20 1.243359935E+00 4.288124259E-13 3.181119214E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.838171062E-12 1.000000000E+20 1.243759363E+00 4.283990611E-13 3.233708928E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.374945782E-12 1.000000000E+20 1.246876710E+00 6.242361505E-13 3.681389821E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.346898214E-12 1.000000000E+20 1.247151238E+00 6.238540503E-13 3.725672621E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.962413185E-12 1.000000000E+20 1.250585557E+00 9.089575781E-13 4.330698668E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.935906202E-12 1.000000000E+20 1.250777143E+00 9.086074986E-13 4.369242672E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.640040784E-12 1.000000000E+20 1.254348173E+00 1.324511175E-12 5.151673439E-04 
