fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.069848248E-13 1.000000000E+20 1.222186086E+00 2.945596503E-14 2.879888598E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.028832125E-13 1.000000000E+20 1.223047985E+00 2.939519922E-14 2.990710365E-03 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.460533535E-13 1.000000000E+20 1.223664727E+00 4.307383715E-14 3.091162568E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.420666078E-13 1.000000000E+20 1.224246950E+00 4.301479876E-14 3.174755409E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.961755385E-13 1.000000000E+20 1.225399810E+00 6.295413488E-14 3.368898559E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.923289766E-13 1.000000000E+20 1.225806778E+00 6.289843022E-14 3.432923481E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.582252323E-13 1.000000000E+20 1.227458596E+00 9.197299681E-14 3.740820918E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.545428319E-13 1.000000000E+20 1.227732115E+00 9.191957401E-14 3.792165560E-03 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.324504703E-13 1.000000000E+20 1.229862362E+00 1.343283216E-13 4.234068480E-03 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.289452961E-13 1.000000000E+20 1.230055834E+00 1.342789663E-13 4.276172245E-03 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.188703558E-13 1.000000000E+20 1.232562076E+00 1.961936875E-13 4.878865822E-03 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.155432778E-13 1.000000000E+20 1.232700385E+00 1.961484131E-13 4.914709967E-03 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.180810034E-13 1.000000000E+20 1.235512756E+00 2.866656747E-13 5.698648369E-03 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.149204659E-13 1.000000000E+20 1.235616021E+00 2.866254521E-13 5.729957619E-03 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.319879591E-13 1.000000000E+20 1.238649238E+00 4.191468474E-13 6.710597763E-03 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.289723762E-13 1.000000000E+20 1.238729049E+00 4.191123024E-13 6.738578065E-03 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.640328197E-13 1.000000000E+20 1.241931983E+00 6.133873962E-13 7.923894172E-03 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.611360666E-13 1.000000000E+20 1.241995811E+00 6.133594970E-13 7.949271251E-03 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.188383420E-13 1.000000000E+20 1.245350334E+00 8.984791579E-13 9.343437395E-03 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.160350023E-13 1.000000000E+20 1.245402915E+00 8.984594365E-13 9.366626563E-03 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.101642777E-12 1.000000000E+20 1.248919284E+00 1.317281855E-12 1.097403974E-02 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.098911803E-12 1.000000000E+20 1.248963614E+00 1.317272686E-12 1.099526627E-02 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.317946971E-12 1.000000000E+20 1.252668540E+00 1.932979645E-12 1.282210565E-02 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.315273156E-12 1.000000000E+20 1.252706511E+00 1.932984482E-12 1.284149111E-02 
