N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 315 2.100E-4 1.145212042E+00 1.146796879E+00
1.468000E+10 1.000E+15 315 2.100E-4 1.145875387E+00 1.146962011E+00
2.154000E+10 1.000E+15 315 2.100E-4 1.146458409E+00 1.147202790E+00
3.162000E+10 1.000E+15 315 2.100E-4 1.147042920E+00 1.147552828E+00
4.642000E+10 1.000E+15 315 2.100E-4 1.147709916E+00 1.148059461E+00
6.813000E+10 1.000E+15 315 2.100E-4 1.148547957E+00 1.148787990E+00
1.000000E+11 1.000E+15 315 2.100E-4 1.149660544E+00 1.149825868E+00
1.468000E+11 1.000E+15 315 2.100E-4 1.151170257E+00 1.151284671E+00
2.154000E+11 1.000E+15 315 2.100E-4 1.153216335E+00 1.153296120E+00
3.162000E+11 1.000E+15 315 2.100E-4 1.155939375E+00 1.155995639E+00
4.642000E+11 1.000E+15 315 2.100E-4 1.159445862E+00 1.159486198E+00
6.813000E+11 1.000E+15 315 2.100E-4 1.163750742E+00 1.163780318E+00
1.000000E+12 1.000E+15 315 2.100E-4 1.168714800E+00 1.168737101E+00
1.468000E+12 1.000E+15 315 2.100E-4 1.174022646E+00 1.174039983E+00
2.154000E+12 1.000E+15 315 2.100E-4 1.179255540E+00 1.179269414E+00
3.162000E+12 1.000E+15 315 2.100E-4 1.184055807E+00 1.184067160E+00
4.642000E+12 1.000E+15 315 2.100E-4 1.188267059E+00 1.188276498E+00
6.813000E+12 1.000E+15 315 2.100E-4 1.191948078E+00 1.191956029E+00
1.000000E+13 1.000E+15 315 2.100E-4 1.195259143E+00 1.195265921E+00
