fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.980451942E-15 1.000000000E+20 1.257464154E+00 6.078170897E-16 1.754199975E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.650967928E-16 1.000000000E+20 1.315125664E+00 5.706210488E-16 1.779357393E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.134038621E-15 1.000000000E+20 1.269915582E+00 8.696945958E-16 2.600219714E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.329986875E-16 1.000000000E+20 1.315237695E+00 8.375941324E-16 1.786907017E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.356375988E-15 1.000000000E+20 1.279619024E+00 1.255429014E-15 3.711518456E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.762051133E-16 1.000000000E+20 1.315400835E+00 1.229500058E-15 1.797930036E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.676760593E-15 1.000000000E+20 1.287292077E+00 1.823234565E-15 5.108352038E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.126403317E-15 1.000000000E+20 1.315637618E+00 1.804832987E-15 1.813985753E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.134877265E-15 1.000000000E+20 1.293535469E+00 2.658878315E-15 6.781335949E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.626419169E-15 1.000000000E+20 1.315979623E+00 2.649510933E-15 1.837289653E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.782486504E-15 1.000000000E+20 1.298793572E+00 3.888598578E-15 8.688218136E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.331943882E-15 1.000000000E+20 1.316470168E+00 3.889777389E-15 1.870943086E-03 
