T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.795630E-1 7.287983E-1 7.915830E+1 2.766620E+1 4.047750E-1 6.834955E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
310 002_310 37.401 4.789970E-1 7.278278E-1 7.911270E+1 2.758080E+1 4.041110E-1 6.825061E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
310 003_310 37.401 4.781820E-1 7.264122E-1 7.904950E+1 2.745840E+1 4.031930E-1 6.810228E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
310 004_310 37.401 4.770180E-1 7.243534E-1 7.896400E+1 2.728440E+1 4.018850E-1 6.789106E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
310 005_310 37.401 4.753760E-1 7.213715E-1 7.885230E+1 2.704020E+1 4.000680E-1 6.758905E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
310 006_310 37.401 4.730980E-1 7.170789E-1 7.871300E+1 2.670320E+1 3.976460E-1 6.715325E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
310 007_310 37.401 4.700040E-1 7.109532E-1 7.855020E+1 2.624760E+1 3.944430E-1 6.654338E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
310 008_310 37.401 4.657980E-1 7.023186E-1 7.839400E+1 2.564570E+1 3.904390E-1 6.568422E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
310 009_310 37.401 4.606100E-1 6.903565E-1 7.821760E+1 2.487200E+1 3.855570E-1 6.450942E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
310 010_310 37.401 4.543200E-1 6.741724E-1 7.805310E+1 2.390680E+1 3.798930E-1 6.293057E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
310 011_310 37.401 4.472660E-1 6.529545E-1 7.786920E+1 2.274120E+1 3.735640E-1 6.087636E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
310 012_310 37.401 4.397290E-1 6.262308E-1 7.765500E+1 2.138400E+1 3.667680E-1 5.830391E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
310 013_310 37.401 4.318730E-1 5.941602E-1 7.742390E+1 1.986710E+1 3.596780E-1 5.523583E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
310 014_310 37.401 4.239760E-1 5.576925E-1 7.716430E+1 1.824530E+1 3.525100E-1 5.175843E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
310 015_310 37.401 4.161870E-1 5.184178E-1 7.687560E+1 1.658660E+1 3.453420E-1 4.802946E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
310 016_310 37.401 4.085540E-1 4.780915E-1 7.655870E+1 1.495390E+1 3.382520E-1 4.420935E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
310 017_310 37.401 4.009820E-1 4.380970E-1 7.622210E+1 1.338980E+1 3.312010E-1 4.042813E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
310 018_310 37.401 3.933250E-1 3.991850E-1 7.587160E+1 1.191250E+1 3.240920E-1 3.675673E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
310 019_310 37.401 3.855600E-1 3.615989E-1 7.548430E+1 1.052390E+1 3.168650E-1 3.321248E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
310 020_310 37.401 3.776010E-1 3.254011E-1 7.505010E+1 9.221500E+0 3.093850E-1 2.980601E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
310 021_310 37.401 3.693800E-1 2.907275E-1 7.455990E+1 8.006900E+0 3.016310E-1 2.654543E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
310 022_310 37.401 3.608000E-1 2.578469E-1 7.401480E+1 6.885700E+0 2.935450E-1 2.345703E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
310 023_310 37.401 3.518450E-1 2.270832E-1 7.339830E+1 5.864400E+0 2.850880E-1 2.057044E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
310 024_310 37.401 3.425100E-1 1.987183E-1 7.268740E+1 4.947300E+0 2.762210E-1 1.791075E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
310 025_310 37.401 3.327380E-1 1.729370E-1 7.185940E+1 4.135000E+0 2.668650E-1 1.549466E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
