fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.190084723E-14 1.000000000E+20 1.212387110E+00 6.880189036E-15 2.108634934E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.393375031E-14 1.000000000E+20 1.218214990E+00 6.753307569E-15 2.803694608E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.315849064E-14 1.000000000E+20 1.215643852E+00 1.295395035E-14 2.397601939E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.521373177E-14 1.000000000E+20 1.218775165E+00 1.282853463E-14 2.812815188E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.285968684E-14 1.000000000E+20 1.218135931E+00 2.448086579E-14 2.595174184E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.495665719E-14 1.000000000E+20 1.219803608E+00 2.435716360E-14 2.832619693E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.658928534E-13 1.000000000E+20 1.220752221E+00 4.632919216E-14 2.744579282E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.580660821E-13 1.000000000E+20 1.221636374E+00 4.620801473E-14 2.878112181E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.966491899E-13 1.000000000E+20 1.224264762E+00 8.766591425E-14 2.910604845E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.889570914E-13 1.000000000E+20 1.224733553E+00 8.754874216E-14 2.986541282E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.201998360E-13 1.000000000E+20 1.229268433E+00 1.657044061E-13 3.194643950E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.127318629E-13 1.000000000E+20 1.229518958E+00 1.655933857E-13 3.239867637E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.760448530E-13 1.000000000E+20 1.235833653E+00 3.127743769E-13 3.744913715E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.689150595E-13 1.000000000E+20 1.235970576E+00 3.126720251E-13 3.774290742E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.391821411E-12 1.000000000E+20 1.243217383E+00 5.898738168E-13 4.715294873E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.385132232E-12 1.000000000E+20 1.243295502E+00 5.897825761E-13 4.736601333E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.074502139E-12 1.000000000E+20 1.250396507E+00 1.112838168E-12 6.221368679E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.068286653E-12 1.000000000E+20 1.250443897E+00 1.112760378E-12 6.238398461E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.937551872E-12 1.000000000E+20 1.256995282E+00 2.102765871E-12 8.365114210E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.931747280E-12 1.000000000E+20 1.257026251E+00 2.102704744E-12 8.379630020E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.042290633E-12 1.000000000E+20 1.263238413E+00 3.982711156E-12 1.123426134E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.036777900E-12 1.000000000E+20 1.263260271E+00 3.982672860E-12 1.124701231E-03 
