N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 310 2.100E-4 1.202326429E+00 1.225062439E+00
1.468000E+10 5.623E+16 310 2.100E-4 1.209615325E+00 1.225671279E+00
2.154000E+10 5.623E+16 310 2.100E-4 1.215315406E+00 1.226519356E+00
3.162000E+10 5.623E+16 310 2.100E-4 1.219934698E+00 1.227675917E+00
4.642000E+10 5.623E+16 310 2.100E-4 1.223902532E+00 1.229209475E+00
6.813000E+10 5.623E+16 310 2.100E-4 1.227552599E+00 1.231171987E+00
1.000000E+11 5.623E+16 310 2.100E-4 1.231113248E+00 1.233578870E+00
1.468000E+11 5.623E+16 310 2.100E-4 1.234706873E+00 1.236394714E+00
2.154000E+11 5.623E+16 310 2.100E-4 1.238365413E+00 1.239535899E+00
3.162000E+11 5.623E+16 310 2.100E-4 1.242065208E+00 1.242895064E+00
4.642000E+11 5.623E+16 310 2.100E-4 1.245769768E+00 1.246376067E+00
6.813000E+11 5.623E+16 310 2.100E-4 1.249462385E+00 1.249920919E+00
1.000000E+12 5.623E+16 310 2.100E-4 1.253158589E+00 1.253517542E+00
1.468000E+12 5.623E+16 310 2.100E-4 1.256900714E+00 1.257190506E+00
2.154000E+12 5.623E+16 310 2.100E-4 1.260744782E+00 1.260984670E+00
3.162000E+12 5.623E+16 310 2.100E-4 1.264747891E+00 1.264950201E+00
4.642000E+12 5.623E+16 310 2.100E-4 1.268961037E+00 1.269133839E+00
6.813000E+12 5.623E+16 310 2.100E-4 1.273439649E+00 1.273588546E+00
1.000000E+13 5.623E+16 310 2.100E-4 1.278212867E+00 1.278341365E+00
