T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.263020E-1 7.536329E-1 8.141190E+1 3.229100E+1 4.522360E-1 7.140309E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
290 002_290 39.98 5.247350E-1 7.523664E-1 8.136620E+1 3.212280E+1 4.507320E-1 7.126804E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
290 003_290 39.98 5.226320E-1 7.505297E-1 8.130130E+1 3.189050E+1 4.487010E-1 7.107290E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
290 004_290 39.98 5.198740E-1 7.478808E-1 8.121340E+1 3.157600E+1 4.460060E-1 7.079742E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
290 005_290 39.98 5.162080E-1 7.440901E-1 8.112450E+1 3.116030E+1 4.425680E-1 7.040803E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
290 006_290 39.98 5.118300E-1 7.387255E-1 8.099560E+1 3.062450E+1 4.383690E-1 6.986022E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
290 007_290 39.98 5.065790E-1 7.312507E-1 8.085630E+1 2.995210E+1 4.334280E-1 6.910527E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
290 008_290 39.98 5.007340E-1 7.210541E-1 8.068100E+1 2.913040E+1 4.278420E-1 6.808683E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
290 009_290 39.98 4.942500E-1 7.075298E-1 8.050670E+1 2.815290E+1 4.217870E-1 6.674671E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
290 010_290 39.98 4.875210E-1 6.902196E-1 8.030590E+1 2.702260E+1 4.154200E-1 6.504896E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
290 011_290 39.98 4.807170E-1 6.689876E-1 8.008740E+1 2.575560E+1 4.089750E-1 6.297602E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
290 012_290 39.98 4.738630E-1 6.441396E-1 7.987840E+1 2.438160E+1 4.025490E-1 6.056802E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
290 013_290 39.98 4.672270E-1 6.163753E-1 7.965370E+1 2.293920E+1 3.962990E-1 5.788372E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
