fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.862366914E-16 1.000000000E+20 1.281142232E+00 8.278590358E-16 2.135560862E-02 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.760816605E-16 1.000000000E+20 1.293053717E+00 8.370609996E-16 2.883509013E-02 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.551433601E-16 1.000000000E+20 1.285119267E+00 1.219241428E-15 2.380877167E-02 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.478897376E-16 1.000000000E+20 1.294135606E+00 1.230017279E-15 2.952980771E-02 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.470773895E-16 1.000000000E+20 1.288892398E+00 1.795883073E-15 2.617826441E-02 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.434966135E-16 1.000000000E+20 1.295641203E+00 1.808290999E-15 3.050011691E-02 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.655859396E-16 1.000000000E+20 1.292663262E+00 2.645900123E-15 2.857953994E-02 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.665385746E-16 1.000000000E+20 1.297693033E+00 2.660097559E-15 3.182861282E-02 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.123209332E-16 1.000000000E+20 1.296657750E+00 3.900025806E-15 3.115313647E-02 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.186459288E-16 1.000000000E+20 1.300414203E+00 3.916309575E-15 3.360054365E-02 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.863068313E-16 1.000000000E+20 1.301077101E+00 5.752584878E-15 3.403045527E-02 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.986654979E-16 1.000000000E+20 1.303902883E+00 5.771419014E-15 3.588734289E-02 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.084300962E-15 1.000000000E+20 1.306052637E+00 8.492683647E-15 3.730156597E-02 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.003026570E-15 1.000000000E+20 1.308200559E+00 8.514714967E-15 3.872499723E-02 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.302429797E-15 1.000000000E+20 1.311615839E+00 1.255031271E-14 4.099244444E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.227451251E-15 1.000000000E+20 1.313267235E+00 1.257637439E-14 4.209573987E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.538144774E-15 1.000000000E+20 1.317697483E+00 1.856423662E-14 4.506132923E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.469024637E-15 1.000000000E+20 1.318980467E+00 1.859534241E-14 4.592497872E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.790915492E-15 1.000000000E+20 1.324160106E+00 2.748208496E-14 4.941826252E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.726981891E-15 1.000000000E+20 1.325165090E+00 2.751942004E-14 5.009942068E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.060830620E-15 1.000000000E+20 1.330848155E+00 4.070855541E-14 5.395822514E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.001338441E-15 1.000000000E+20 1.331639726E+00 4.075347004E-14 5.449803736E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.345695729E-15 1.000000000E+20 1.337628153E+00 6.032542153E-14 5.858898588E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.289955011E-15 1.000000000E+20 1.338253444E+00 6.037942953E-14 5.901775159E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.637793522E-15 1.000000000E+20 1.344402010E+00 8.941771002E-14 6.324125481E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.585236865E-15 1.000000000E+20 1.344896264E+00 8.948248505E-14 6.358184522E-02 
