fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.566692329E-15 1.000000000E+20 1.210781953E+00 2.074897335E-15 5.775834192E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.703118288E-15 1.000000000E+20 1.216707250E+00 2.045817212E-15 7.903652524E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.074712997E-14 1.000000000E+20 1.213505781E+00 3.916418504E-15 6.658286452E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.888668196E-15 1.000000000E+20 1.216795230E+00 3.887842823E-15 7.944640342E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.856488864E-14 1.000000000E+20 1.215167623E+00 7.415465195E-15 7.280976785E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.671550056E-14 1.000000000E+20 1.216960604E+00 7.387330069E-15 8.022196378E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.297956507E-14 1.000000000E+20 1.216300784E+00 1.406071023E-14 7.750375912E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.114649155E-14 1.000000000E+20 1.217268498E+00 1.403306961E-14 8.168357228E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.889274333E-14 1.000000000E+20 1.217304148E+00 2.667104326E-14 8.204811048E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.708806042E-14 1.000000000E+20 1.217843031E+00 2.664485457E-14 8.439364241E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.034900595E-13 1.000000000E+20 1.218544178E+00 5.058088695E-14 8.807890016E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.017335876E-13 1.000000000E+20 1.218833621E+00 5.055551514E-14 8.944479902E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.751514698E-13 1.000000000E+20 1.220354569E+00 9.585757114E-14 9.769243782E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.734691122E-13 1.000000000E+20 1.220514347E+00 9.583388590E-14 9.853200410E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.800268558E-13 1.000000000E+20 1.223051715E+00 1.815158118E-13 1.136537907E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.784437943E-13 1.000000000E+20 1.223144098E+00 1.814948494E-13 1.142129814E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.191855508E-13 1.000000000E+20 1.226876286E+00 3.436820040E-13 1.391117847E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.177135223E-13 1.000000000E+20 1.226934426E+00 3.436654463E-13 1.395191801E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.928237754E-13 1.000000000E+20 1.231819051E+00 6.513248300E-13 1.766006254E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.914527483E-13 1.000000000E+20 1.231859147E+00 6.513148889E-13 1.769219001E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.092031415E-13 1.000000000E+20 1.237736394E+00 1.236631955E-12 2.268577088E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.079081991E-13 1.000000000E+20 1.237766287E+00 1.236632439E-12 2.271227462E-03 
