T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 015_315 36.807 4.214490E-1 4.782130E-1 7.693820E+1 1.550630E+1 3.498540E-1 4.432227E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
315 016_315 36.807 4.152430E-1 4.434986E-1 7.668720E+1 1.412270E+1 3.440920E-1 4.104346E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
315 017_315 36.807 4.087110E-1 4.077878E-1 7.639320E+1 1.273220E+1 3.379390E-1 3.767615E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
315 018_315 36.807 4.017400E-1 3.716537E-1 7.607370E+1 1.135840E+1 3.314160E-1 3.427244E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
315 019_315 36.807 3.943420E-1 3.357417E-1 7.572500E+1 1.002570E+1 3.245210E-1 3.089398E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
315 020_315 36.807 3.865990E-1 3.006937E-1 7.532850E+1 8.756800E+0 3.172560E-1 2.760164E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
315 021_315 36.807 3.785180E-1 2.670928E-1 7.487780E+1 7.570100E+0 3.096190E-1 2.444975E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
315 022_315 36.807 3.700930E-1 2.354249E-1 7.436720E+1 6.479500E+0 3.016500E-1 2.148031E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
315 023_315 36.807 3.612530E-1 2.060555E-1 7.379970E+1 5.493500E+0 2.933300E-1 1.872811E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
315 024_315 36.807 3.520690E-1 1.792216E-1 7.314520E+1 4.615300E+0 2.846190E-1 1.621585E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
315 025_315 36.807 3.425230E-1 1.550365E-1 7.238480E+1 3.843900E+0 2.754980E-1 1.395253E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
