T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.183950E-1 7.387575E-1 7.584440E+1 2.344290E+1 3.440720E-1 6.813371E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
335 002_335 34.61 4.177210E-1 7.378585E-1 7.578320E+1 2.335780E+1 3.433110E-1 6.803691E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
335 003_335 34.61 4.167530E-1 7.365471E-1 7.569840E+1 2.323620E+1 3.422360E-1 6.789527E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
335 004_335 34.61 4.153750E-1 7.346397E-1 7.558420E+1 2.306460E+1 3.407320E-1 6.769118E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
335 005_335 34.61 4.134400E-1 7.318769E-1 7.543540E+1 2.282580E+1 3.386820E-1 6.739604E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
335 006_335 34.61 4.107700E-1 7.278992E-1 7.525080E+1 2.249990E+1 3.359280E-1 6.697852E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
335 007_335 34.61 4.070800E-1 7.222216E-1 7.505260E+1 2.206560E+1 3.323340E-1 6.639594E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
335 008_335 34.61 4.023390E-1 7.142164E-1 7.482600E+1 2.150180E+1 3.278610E-1 6.558198E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
335 009_335 34.61 3.964250E-1 7.031207E-1 7.459250E+1 2.079150E+1 3.224900E-1 6.447181E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
335 010_335 34.61 3.895370E-1 6.880974E-1 7.433260E+1 1.992410E+1 3.162990E-1 6.299132E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
335 011_335 34.61 3.818140E-1 6.683772E-1 7.405810E+1 1.889930E+1 3.094820E-1 6.106749E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
335 012_335 34.61 3.736000E-1 6.434923E-1 7.375140E+1 1.773050E+1 3.022170E-1 5.866805E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
335 013_335 34.61 3.651920E-1 6.135396E-1 7.340620E+1 1.644730E+1 2.947170E-1 5.580732E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
335 014_335 34.61 3.568060E-1 5.793281E-1 7.302470E+1 1.509470E+1 2.871780E-1 5.256241E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
335 015_335 34.61 3.485700E-1 5.422453E-1 7.261110E+1 1.372420E+1 2.797170E-1 4.906484E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
335 016_335 34.61 3.404910E-1 5.038314E-1 7.217260E+1 1.238120E+1 2.723540E-1 4.546012E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
335 017_335 34.61 3.324460E-1 4.652959E-1 7.172150E+1 1.109430E+1 2.650680E-1 4.185453E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
335 018_335 34.61 3.243920E-1 4.272857E-1 7.123730E+1 9.874100E+0 2.577440E-1 3.830958E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
335 019_335 34.61 3.162100E-1 3.900100E-1 7.070900E+1 8.720200E+0 2.502830E-1 3.484128E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
335 020_335 34.61 3.077970E-1 3.535495E-1 7.012570E+1 7.631200E+0 2.425880E-1 3.145745E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
335 021_335 34.61 2.990810E-1 3.180944E-1 6.947740E+1 6.609800E+0 2.346190E-1 2.817248E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
335 022_335 34.61 2.900090E-1 2.839922E-1 6.875430E+1 5.662600E+0 2.263180E-1 2.502064E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
335 023_335 34.61 2.805150E-1 2.516614E-1 6.795010E+1 4.796900E+0 2.176460E-1 2.203994E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
335 024_335 34.61 2.706000E-1 2.214853E-1 6.703700E+1 4.017800E+0 2.085840E-1 1.926223E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
335 025_335 34.61 2.602150E-1 1.937490E-1 6.599850E+1 3.327400E+0 1.990920E-1 1.671293E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
