N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 1.500E-4 1.194511757E+00 1.198007261E+00
1.468000E+10 1.000E+15 295 1.500E-4 1.195538859E+00 1.198018668E+00
2.154000E+10 1.000E+15 295 1.500E-4 1.196295167E+00 1.198035371E+00
3.162000E+10 1.000E+15 295 1.500E-4 1.196848285E+00 1.198059840E+00
4.642000E+10 1.000E+15 295 1.500E-4 1.197256741E+00 1.198095677E+00
6.813000E+10 1.000E+15 295 1.500E-4 1.197569168E+00 1.198148122E+00
1.000000E+11 1.000E+15 295 1.500E-4 1.197825906E+00 1.198224783E+00
1.468000E+11 1.000E+15 295 1.500E-4 1.198061859E+00 1.198336648E+00
2.154000E+11 1.000E+15 295 1.500E-4 1.198309857E+00 1.198499439E+00
3.162000E+11 1.000E+15 295 1.500E-4 1.198604220E+00 1.198735437E+00
4.642000E+11 1.000E+15 295 1.500E-4 1.198984407E+00 1.199075707E+00
6.813000E+11 1.000E+15 295 1.500E-4 1.199498575E+00 1.199562613E+00
1.000000E+12 1.000E+15 295 1.500E-4 1.200220721E+00 1.200266624E+00
1.468000E+12 1.000E+15 295 1.500E-4 1.201191485E+00 1.201224480E+00
2.154000E+12 1.000E+15 295 1.500E-4 1.202512397E+00 1.202536577E+00
3.162000E+12 1.000E+15 295 1.500E-4 1.204273479E+00 1.204291632E+00
4.642000E+12 1.000E+15 295 1.500E-4 1.206562401E+00 1.206576426E+00
6.813000E+12 1.000E+15 295 1.500E-4 1.209427074E+00 1.209438206E+00
1.000000E+13 1.000E+15 295 1.500E-4 1.212878963E+00 1.212888048E+00
