T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.308100E-1 7.457586E-1 7.660250E+1 2.461090E+1 3.564360E-1 6.904723E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
330 002_330 35.134 4.299280E-1 7.435215E-1 7.655260E+1 2.447090E+1 3.555370E-1 6.882792E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
330 003_330 35.134 4.286390E-1 7.403202E-1 7.649450E+1 2.427400E+1 3.543070E-1 6.851126E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
330 004_330 35.134 4.268820E-1 7.357903E-1 7.641540E+1 2.400170E+1 3.526270E-1 6.806555E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
330 005_330 35.134 4.245550E-1 7.294787E-1 7.631060E+1 2.363370E+1 3.504000E-1 6.744764E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
330 006_330 35.134 4.215730E-1 7.208682E-1 7.617690E+1 2.315000E+1 3.475680E-1 6.660573E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
330 007_330 35.134 4.178060E-1 7.094436E-1 7.603060E+1 2.253620E+1 3.440720E-1 6.549850E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
330 008_330 35.134 4.133650E-1 6.948056E-1 7.586000E+1 2.178760E+1 3.399900E-1 6.408307E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
330 009_330 35.134 4.083780E-1 6.768069E-1 7.566590E+1 2.091350E+1 3.354000E-1 6.235387E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
330 010_330 35.134 4.029800E-1 6.556371E-1 7.545680E+1 1.993630E+1 3.304590E-1 6.032921E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
330 011_330 35.134 3.973550E-1 6.317671E-1 7.522970E+1 1.888530E+1 3.253220E-1 5.805115E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
330 012_330 35.134 3.916210E-1 6.057418E-1 7.498060E+1 1.778700E+1 3.200290E-1 5.557932E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
330 013_330 35.134 3.856960E-1 5.779397E-1 7.472650E+1 1.665720E+1 3.146000E-1 5.294735E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
330 014_330 35.134 3.796770E-1 5.484722E-1 7.443510E+1 1.550050E+1 3.090140E-1 5.016138E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
330 015_330 35.134 3.733000E-1 5.172888E-1 7.413930E+1 1.431660E+1 3.031740E-1 4.722232E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
330 016_330 35.134 3.666370E-1 4.843854E-1 7.380770E+1 1.310780E+1 2.970410E-1 4.412790E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
330 017_330 35.134 3.596830E-1 4.499569E-1 7.342960E+1 1.188400E+1 2.905760E-1 4.089799E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
330 018_330 35.134 3.522760E-1 4.144248E-1 7.302980E+1 1.066170E+1 2.837790E-1 3.757060E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
330 019_330 35.134 3.445050E-1 3.783678E-1 7.258440E+1 9.461300E+0 2.766310E-1 3.420210E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
330 020_330 35.134 3.363860E-1 3.424356E-1 7.208300E+1 8.303300E+0 2.691500E-1 3.084996E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
330 021_330 35.134 3.279100E-1 3.072769E-1 7.151870E+1 7.206100E+0 2.612990E-1 2.757821E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
330 022_330 35.134 3.190620E-1 2.734867E-1 7.088270E+1 6.185200E+0 2.530960E-1 2.443808E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
330 023_330 35.134 3.098220E-1 2.415670E-1 7.016370E+1 5.251200E+0 2.445210E-1 2.147562E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
330 024_330 35.134 3.001510E-1 2.119015E-1 6.934930E+1 4.410800E+0 2.355370E-1 1.872650E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
330 025_330 35.134 2.900250E-1 1.847459E-1 6.841410E+1 3.665700E+0 2.260840E-1 1.621383E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
