fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.452644521E-15 1.000000000E+20 1.298561373E+00 2.453321201E-15 2.092773334E-03 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.617364682E-16 1.000000000E+20 1.313136297E+00 2.478565490E-15 3.303654884E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.929123991E-15 1.000000000E+20 1.305911402E+00 4.588084556E-15 2.682893239E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.282850005E-15 1.000000000E+20 1.315632999E+00 4.625243460E-15 3.523159185E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.628813301E-15 1.000000000E+20 1.313289106E+00 8.593239583E-15 3.314360809E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.042661555E-15 1.000000000E+20 1.319634920E+00 8.644698547E-15 3.880381178E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.562117774E-15 1.000000000E+20 1.321374841E+00 1.612300560E-14 4.035860302E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.046121170E-15 1.000000000E+20 1.325525777E+00 1.619310956E-14 4.416175185E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.720084520E-15 1.000000000E+20 1.330576830E+00 3.031625081E-14 4.882243456E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.273474087E-15 1.000000000E+20 1.333335506E+00 3.041195762E-14 5.140771359E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.122098040E-15 1.000000000E+20 1.340785191E+00 5.712467171E-14 5.843093369E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.734646705E-15 1.000000000E+20 1.342649346E+00 5.725569621E-14 6.020997905E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.824616255E-15 1.000000000E+20 1.351590199E+00 1.078146489E-13 6.878289589E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.483085505E-15 1.000000000E+20 1.352863005E+00 1.079935444E-13 7.001516219E-03 
