fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.310385410E-15 1.000000000E+20 1.211693861E+00 5.522940071E-16 8.110653102E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.861562867E-16 1.000000000E+20 1.218184867E+00 5.461159388E-16 1.154062481E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.090015374E-15 1.000000000E+20 1.214636665E+00 1.043745351E-15 9.522887011E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.667914670E-15 1.000000000E+20 1.218338704E+00 1.037805858E-15 1.163951902E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.531250408E-15 1.000000000E+20 1.216564879E+00 1.977586517E-15 1.058278181E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.112843102E-15 1.000000000E+20 1.218626060E+00 1.971868380E-15 1.182591254E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.133439124E-15 1.000000000E+20 1.218020023E+00 3.751063251E-15 1.145820419E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.721485741E-15 1.000000000E+20 1.219155250E+00 3.745599704E-15 1.217461663E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.064414470E-14 1.000000000E+20 1.219477210E+00 7.116942275E-15 1.240075174E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.024308259E-14 1.000000000E+20 1.220105394E+00 7.111844539E-15 1.281809735E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.796817379E-14 1.000000000E+20 1.221384995E+00 1.350075042E-14 1.372346331E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.758411009E-14 1.000000000E+20 1.221740965E+00 1.349623713E-14 1.397665915E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.881733516E-14 1.000000000E+20 1.224179862E+00 2.560334060E-14 1.580540835E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.845656622E-14 1.000000000E+20 1.224394042E+00 2.559988614E-14 1.596939709E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.332860646E-14 1.000000000E+20 1.228167213E+00 4.856861763E-14 1.908372735E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.299486100E-14 1.000000000E+20 1.228304648E+00 4.856672312E-14 1.919956298E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.137594821E-14 1.000000000E+20 1.233496103E+00 9.224683287E-14 2.388213429E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.106805839E-14 1.000000000E+20 1.233591268E+00 9.224730886E-14 2.397059849E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.354705496E-14 1.000000000E+20 1.240077627E+00 1.755445308E-13 3.024984521E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.325968386E-14 1.000000000E+20 1.240148541E+00 1.755489834E-13 3.032047816E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.114169508E-13 1.000000000E+20 1.247688337E+00 3.348465976E-13 3.804072329E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.111443501E-13 1.000000000E+20 1.247743055E+00 3.348575570E-13 3.809785813E-03 
