fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.838352873E-16 1.000000000E+20 1.196087530E+00 4.191947372E-16 1.254859861E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.117249221E-16 1.000000000E+20 1.200609250E+00 4.165577131E-16 1.603083145E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.210631485E-16 1.000000000E+20 1.197414631E+00 6.139819475E-16 1.351009148E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.492124661E-16 1.000000000E+20 1.200647065E+00 6.114015708E-16 1.606403952E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.267161173E-15 1.000000000E+20 1.198417444E+00 8.999007851E-16 1.427303806E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.095635440E-15 1.000000000E+20 1.200702358E+00 8.973686497E-16 1.611268612E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.770616178E-15 1.000000000E+20 1.199181225E+00 1.319548442E-15 1.487543033E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.599520259E-15 1.000000000E+20 1.200783122E+00 1.317058754E-15 1.618388487E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.499919455E-15 1.000000000E+20 1.199783756E+00 1.935419104E-15 1.536456495E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.329413144E-15 1.000000000E+20 1.200900878E+00 1.932969706E-15 1.628794911E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.550095648E-15 1.000000000E+20 1.200294980E+00 2.839180957E-15 1.579037445E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.380412771E-15 1.000000000E+20 1.201072069E+00 2.836774147E-15 1.643975386E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.049534976E-15 1.000000000E+20 1.200779253E+00 4.165263576E-15 1.620360246E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.881006410E-15 1.000000000E+20 1.201319905E+00 4.162906969E-15 1.666057460E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.165048319E-15 1.000000000E+20 1.201299255E+00 6.110750800E-15 1.665736269E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.998126568E-15 1.000000000E+20 1.201676535E+00 6.108458528E-15 1.698047646E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.010108551E-14 1.000000000E+20 1.201920461E+00 8.964505793E-15 1.721061434E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.936364761E-15 1.000000000E+20 1.202185360E+00 8.962300254E-15 1.744119672E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.408701456E-14 1.000000000E+20 1.202715007E+00 1.314984963E-14 1.793230984E-03 
