fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.869523109E-14 1.000000000E+20 1.240006305E+00 6.534060345E-15 7.121447572E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.156875344E-14 1.000000000E+20 1.284871277E+00 5.906112283E-15 2.789998310E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.845495212E-14 1.000000000E+20 1.252647997E+00 9.275567427E-15 9.863913730E-05 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.148600804E-14 1.000000000E+20 1.285062806E+00 8.666884681E-15 2.808572698E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.258450375E-14 1.000000000E+20 1.262246935E+00 1.330885474E-14 1.290659394E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.584922155E-14 1.000000000E+20 1.285339202E+00 1.271679590E-14 2.835704990E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.129238474E-13 1.000000000E+20 1.269469920E+00 1.923298736E-14 1.607330744E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.652727454E-14 1.000000000E+20 1.285735084E+00 1.865635680E-14 2.875253449E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.419583642E-13 1.000000000E+20 1.274947953E+00 2.792548515E-14 1.921613081E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.604437505E-14 1.000000000E+20 1.286296136E+00 2.736438193E-14 2.932717859E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.829192484E-13 1.000000000E+20 1.279226019E+00 4.066996522E-14 2.227005474E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.376807628E-13 1.000000000E+20 1.287079526E+00 4.012577818E-14 3.015847924E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.397782806E-13 1.000000000E+20 1.282754088E+00 5.934193328E-14 2.527991743E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.954648806E-13 1.000000000E+20 1.288151553E+00 5.881740233E-14 3.135373257E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.170315727E-13 1.000000000E+20 1.285891381E+00 8.667950630E-14 2.839762608E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.739491756E-13 1.000000000E+20 1.289580084E+00 8.617872831E-14 3.305801295E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.191828605E-13 1.000000000E+20 1.288909685E+00 1.266794172E-13 3.186319827E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.776780421E-13 1.000000000E+20 1.291420960E+00 1.262076788E-13 3.546149901E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.499758897E-13 1.000000000E+20 1.291992380E+00 1.851801984E-13 3.598305856E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.103984145E-13 1.000000000E+20 1.293700272E+00 1.847435654E-13 3.880349872E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.117184987E-13 1.000000000E+20 1.295234497E+00 2.707272739E-13 4.110942091E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.743630731E-13 1.000000000E+20 1.296399896E+00 2.703319833E-13 4.336934455E-04 
