N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 300 2.400E-4 1.188324391E+00 1.189951162E+00
1.468000E+10 1.778E+15 300 2.400E-4 1.189132081E+00 1.190250180E+00
2.154000E+10 1.778E+15 300 2.400E-4 1.189913540E+00 1.190680647E+00
3.162000E+10 1.778E+15 300 2.400E-4 1.190769102E+00 1.191294939E+00
4.642000E+10 1.778E+15 300 2.400E-4 1.191800161E+00 1.192160671E+00
6.813000E+10 1.778E+15 300 2.400E-4 1.193111773E+00 1.193359278E+00
1.000000E+11 1.778E+15 300 2.400E-4 1.194807869E+00 1.194978304E+00
1.468000E+11 1.778E+15 300 2.400E-4 1.196975291E+00 1.197093298E+00
2.154000E+11 1.778E+15 300 2.400E-4 1.199655839E+00 1.199738288E+00
3.162000E+11 1.778E+15 300 2.400E-4 1.202814543E+00 1.202872951E+00
4.642000E+11 1.778E+15 300 2.400E-4 1.206326630E+00 1.206368802E+00
6.813000E+11 1.778E+15 300 2.400E-4 1.210009173E+00 1.210040363E+00
1.000000E+12 1.778E+15 300 2.400E-4 1.213695187E+00 1.213718894E+00
1.468000E+12 1.778E+15 300 2.400E-4 1.217268917E+00 1.217287469E+00
2.154000E+12 1.778E+15 300 2.400E-4 1.220806402E+00 1.220821346E+00
3.162000E+12 1.778E+15 300 2.400E-4 1.224333320E+00 1.224345677E+00
4.642000E+12 1.778E+15 300 2.400E-4 1.227908563E+00 1.227919013E+00
6.813000E+12 1.778E+15 300 2.400E-4 1.231572864E+00 1.231581846E+00
1.000000E+13 1.778E+15 300 2.400E-4 1.235350649E+00 1.235358443E+00
