fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.488999456E-27 1.000000000E+20 1.015252089E+00 6.152521269E-13 5.395618350E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.712345456E-28 1.000000000E+20 1.017068845E+00 5.589707477E-13 6.115200778E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.104842773E-27 1.000000000E+20 1.015763487E+00 8.751082412E-13 5.590862309E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.104051400E-27 1.000000000E+20 1.017046936E+00 8.188970702E-13 6.099350114E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.443404340E-27 1.000000000E+20 1.016118349E+00 1.254762784E-12 5.721128502E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.975054755E-27 1.000000000E+20 1.017015112E+00 1.198636183E-12 6.076236040E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.214901342E-27 1.000000000E+20 1.016347537E+00 1.808240106E-12 5.796844293E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.211216547E-27 1.000000000E+20 1.016969114E+00 1.752223376E-12 6.042633952E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.954854433E-27 1.000000000E+20 1.016474767E+00 2.612604549E-12 5.825057971E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.953072983E-27 1.000000000E+20 1.016903105E+00 2.556737577E-12 5.994001680E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.420048537E-27 1.000000000E+20 1.016515459E+00 3.776344649E-12 5.808623759E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.422585799E-27 1.000000000E+20 1.016809386E+00 3.720686799E-12 5.924072947E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.189995734E-26 1.000000000E+20 1.016477338E+00 5.449286601E-12 5.746004088E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.190709468E-26 1.000000000E+20 1.016678402E+00 5.393922914E-12 5.824470506E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.683885791E-26 1.000000000E+20 1.016362345E+00 7.832686396E-12 5.631512617E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.683679730E-26 1.000000000E+20 1.016499568E+00 7.777734833E-12 5.684538381E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.380011256E-26 1.000000000E+20 1.016170318E+00 1.118634185E-11 5.456215787E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.381491978E-26 1.000000000E+20 1.016263827E+00 1.113196018E-11 5.491807963E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.367939984E-26 1.000000000E+20 1.015905586E+00 1.582722686E-11 5.210069028E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.368778774E-26 1.000000000E+20 1.015969280E+00 1.577361641E-11 5.233755870E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.763314466E-26 1.000000000E+20 1.015587972E+00 2.211300248E-11 4.886353161E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.764487154E-26 1.000000000E+20 1.015631425E+00 2.206040386E-11 4.901943032E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.733832089E-26 1.000000000E+20 1.015268013E+00 3.040773595E-11 4.488786173E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.734713194E-26 1.000000000E+20 1.015297822E+00 3.035641107E-11 4.498902037E-03 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.525651274E-26 1.000000000E+20 1.015041945E+00 4.104115323E-11 4.040216804E-03 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.525471855E-26 1.000000000E+20 1.015062653E+00 4.099134934E-11 4.046668529E-03 
