fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.235692964E-13 1.000000000E+20 1.236707208E+00 1.036301819E-14 5.155947533E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.730453764E-14 1.000000000E+20 1.287157889E+00 9.215367615E-15 2.222863369E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.405803251E-13 1.000000000E+20 1.250742156E+00 1.463553792E-14 7.285376642E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.452642005E-14 1.000000000E+20 1.287339637E+00 1.352349612E-14 2.235527575E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.652811090E-13 1.000000000E+20 1.261467820E+00 2.092649248E-14 9.688868888E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.954619026E-14 1.000000000E+20 1.287602584E+00 1.984379864E-14 2.254044945E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.009926189E-13 1.000000000E+20 1.269547366E+00 3.017092303E-14 1.221651831E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.157259122E-13 1.000000000E+20 1.287980557E+00 2.911408793E-14 2.281076269E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.522885533E-13 1.000000000E+20 1.275647725E+00 4.373929710E-14 1.473290064E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.676963029E-13 1.000000000E+20 1.288518845E+00 4.270721625E-14 2.320435984E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.252861630E-13 1.000000000E+20 1.280363199E+00 6.363719682E-14 1.716346503E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.416497958E-13 1.000000000E+20 1.289275582E+00 6.263103517E-14 2.377534040E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.278233485E-13 1.000000000E+20 1.284192926E+00 9.279578031E-14 1.952044020E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.455169958E-13 1.000000000E+20 1.290320420E+00 9.181901426E-14 2.459928777E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.693302945E-13 1.000000000E+20 1.287540947E+00 1.354941094E-13 2.190366288E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.888312617E-13 1.000000000E+20 1.291728627E+00 1.345525792E-13 2.577958402E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.601492436E-13 1.000000000E+20 1.290719544E+00 1.979744183E-13 2.448616652E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.820305027E-13 1.000000000E+20 1.293567999E+00 1.970761782E-13 2.745348895E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.010157010E-12 1.000000000E+20 1.293947634E+00 2.893431832E-13 2.749691786E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.350480954E-13 1.000000000E+20 1.295879410E+00 2.884979775E-13 2.979681389E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.326970891E-12 1.000000000E+20 1.297347026E+00 4.229009154E-13 3.120636655E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.255478195E-12 1.000000000E+20 1.298656931E+00 4.221192556E-13 3.302509396E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.714742573E-12 1.000000000E+20 1.300946980E+00 6.181185671E-13 3.591359127E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.647337455E-12 1.000000000E+20 1.301838972E+00 6.174105399E-13 3.738903770E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.174981457E-12 1.000000000E+20 1.304705753E+00 9.035811932E-13 4.192983960E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.111890618E-12 1.000000000E+20 1.305319569E+00 9.029556532E-13 4.316075196E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.710051106E-12 1.000000000E+20 1.308546830E+00 1.321354350E-12 4.955253137E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.651198389E-12 1.000000000E+20 1.308976958E+00 1.320818977E-12 5.060754126E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.327951084E-12 1.000000000E+20 1.312395936E+00 1.933415870E-12 5.903232767E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.272982295E-12 1.000000000E+20 1.312705302E+00 1.932978642E-12 5.995769816E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.045572995E-12 1.000000000E+20 1.316206400E+00 2.831092774E-12 7.055064001E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.993951857E-12 1.000000000E+20 1.316436102E+00 2.830764576E-12 7.137647685E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.888639039E-12 1.000000000E+20 1.319968532E+00 4.148925176E-12 8.422795417E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.839769021E-12 1.000000000E+20 1.320144958E+00 4.148722993E-12 8.497318267E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.889201342E-12 1.000000000E+20 1.323705626E+00 6.085116040E-12 1.001595783E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.842526932E-12 1.000000000E+20 1.323845528E+00 6.085066466E-12 1.008358598E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.083238072E-12 1.000000000E+20 1.327461943E+00 8.931787585E-12 1.184478246E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.038301968E-12 1.000000000E+20 1.327575900E+00 8.931930110E-12 1.190623856E-03 
