N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 290 2.100E-4 1.245236249E+00 1.271673411E+00
1.468000E+10 3.162E+16 290 2.100E-4 1.250026190E+00 1.271787130E+00
2.154000E+10 3.162E+16 290 2.100E-4 1.254411318E+00 1.271952844E+00
3.162000E+10 3.162E+16 290 2.100E-4 1.258385760E+00 1.272193803E+00
4.642000E+10 3.162E+16 290 2.100E-4 1.261924907E+00 1.272542871E+00
6.813000E+10 3.162E+16 290 2.100E-4 1.265043576E+00 1.273045700E+00
1.000000E+11 3.162E+16 290 2.100E-4 1.267822425E+00 1.273764191E+00
1.468000E+11 3.162E+16 290 2.100E-4 1.270404473E+00 1.274779200E+00
2.154000E+11 3.162E+16 290 2.100E-4 1.272975354E+00 1.276190885E+00
3.162000E+11 3.162E+16 290 2.100E-4 1.275738776E+00 1.278113725E+00
4.642000E+11 3.162E+16 290 2.100E-4 1.278890606E+00 1.280663248E+00
6.813000E+11 3.162E+16 290 2.100E-4 1.282590513E+00 1.283933112E+00
1.000000E+12 3.162E+16 290 2.100E-4 1.286932874E+00 1.287966766E+00
1.468000E+12 3.162E+16 290 2.100E-4 1.291926195E+00 1.292735256E+00
2.154000E+12 3.162E+16 290 2.100E-4 1.297494470E+00 1.298136153E+00
3.162000E+12 3.162E+16 290 2.100E-4 1.303505897E+00 1.304019760E+00
4.642000E+12 3.162E+16 290 2.100E-4 1.309816205E+00 1.310230076E+00
6.813000E+12 3.162E+16 290 2.100E-4 1.316302493E+00 1.316636613E+00
1.000000E+13 3.162E+16 290 2.100E-4 1.322872961E+00 1.323142607E+00
