N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.000000E+14 1.000E+16 342 2.300E-4 2.552117E+1 7.993100E+0 4.188100E-1 7.478210E+1 2.556768E+1 7.991000E+0 4.173580E-1 7.488600E+1 1.8190935E-01 -2.6279565E-02 -3.4790276E-01 1.3874422E-01
1.000000E+10 5.623E+16 287 3.300E-4 3.644046E+1 1.939880E+1 6.346750E-1 8.387630E+1 3.600207E+1 1.913430E+1 6.337860E-1 8.385780E+1 -1.2176800E+00 -1.3823343E+00 -1.4026817E-01 -2.2061156E-02
1.468000E+10 5.623E+16 287 3.300E-4 3.640190E+1 1.937550E+1 6.346010E-1 8.387410E+1 3.579692E+1 1.901030E+1 6.333590E-1 8.384810E+1 -1.6900337E+00 -1.9210638E+00 -1.9609732E-01 -3.1008455E-02
2.154000E+10 5.623E+16 287 3.300E-4 3.634636E+1 1.934190E+1 6.344930E-1 8.387090E+1 3.552679E+1 1.884700E+1 6.327930E-1 8.383480E+1 -2.3069070E+00 -2.6258821E+00 -2.6865025E-01 -4.3060877E-02
3.162000E+10 5.623E+16 287 3.300E-4 3.626704E+1 1.929390E+1 6.343380E-1 8.386640E+1 3.518361E+1 1.863960E+1 6.320660E-1 8.381740E+1 -3.0793600E+00 -3.5102685E+00 -3.5945613E-01 -5.8460415E-02
4.642000E+10 5.623E+16 287 3.300E-4 3.615511E+1 1.922630E+1 6.341190E-1 8.386000E+1 3.476505E+1 1.838670E+1 6.311640E-1 8.379510E+1 -3.9984410E+00 -4.5663442E+00 -4.6818260E-01 -7.7450829E-02
6.813000E+10 5.623E+16 287 3.300E-4 3.599976E+1 1.913240E+1 6.338120E-1 8.385110E+1 3.427580E+1 1.809080E+1 6.300790E-1 8.376760E+1 -5.0296711E+00 -5.7576227E+00 -5.9246539E-01 -9.9680545E-02
1.000000E+11 5.623E+16 287 3.300E-4 3.578893E+1 1.900490E+1 6.333900E-1 8.383920E+1 3.372574E+1 1.775770E+1 6.287390E-1 8.374440E+1 -6.1175529E+00 -7.0234321E+00 -7.3973461E-01 -1.1320160E-01
1.468000E+11 5.623E+16 287 3.300E-4 3.551108E+1 1.883700E+1 6.328250E-1 8.382340E+1 3.312567E+1 1.739350E+1 6.272150E-1 8.371540E+1 -7.2010921E+00 -8.2990772E+00 -8.9443014E-01 -1.2900852E-01
2.154000E+11 5.623E+16 287 3.300E-4 3.515798E+1 1.862360E+1 6.320910E-1 8.380310E+1 3.248320E+1 1.700230E+1 6.255070E-1 8.367890E+1 -8.2343488E+00 -9.5357687E+00 -1.0525861E+00 -1.4842451E-01
3.162000E+11 5.623E+16 287 3.300E-4 3.472769E+1 1.836340E+1 6.311740E-1 8.377780E+1 3.180137E+1 1.658580E+1 6.236040E-1 8.363370E+1 -9.2018677E+00 -1.0717602E+01 -1.2139114E+00 -1.7229897E-01
4.642000E+11 5.623E+16 287 3.300E-4 3.422583E+1 1.805970E+1 6.300650E-1 8.374740E+1 3.108002E+1 1.614400E+1 6.214870E-1 8.357900E+1 -1.0121647E+01 -1.1866328E+01 -1.3802380E+00 -2.0148602E-01
6.813000E+11 5.623E+16 287 3.300E-4 3.366340E+1 1.771870E+1 6.286930E-1 8.372120E+1 3.031790E+1 1.567640E+1 6.190800E-1 8.352170E+1 -1.1034735E+01 -1.3027864E+01 -1.5527880E+00 -2.3886008E-01
1.000000E+12 5.623E+16 287 3.300E-4 3.305196E+1 1.734700E+1 6.271330E-1 8.368890E+1 2.951403E+1 1.518290E+1 6.163480E-1 8.346400E+1 -1.1987282E+01 -1.4253535E+01 -1.7498232E+00 -2.6945749E-01
1.468000E+12 5.623E+16 287 3.300E-4 3.239919E+1 1.694890E+1 6.253850E-1 8.364880E+1 2.866820E+1 1.466410E+1 6.133950E-1 8.338990E+1 -1.3014385E+01 -1.5580908E+01 -1.9546948E+00 -3.1046925E-01
2.154000E+12 5.623E+16 287 3.300E-4 3.170776E+1 1.652580E+1 6.234350E-1 8.360000E+1 2.778102E+1 1.412100E+1 6.102050E-1 8.329960E+1 -1.4134614E+01 -1.7029955E+01 -2.1681238E+00 -3.6062598E-01
3.162000E+12 5.623E+16 287 3.300E-4 3.097711E+1 1.607750E+1 6.212630E-1 8.354160E+1 2.685403E+1 1.355570E+1 6.065850E-1 8.321860E+1 -1.5353673E+01 -1.8603244E+01 -2.4197763E+00 -3.8813438E-01
4.642000E+12 5.623E+16 287 3.300E-4 3.020578E+1 1.560350E+1 6.187770E-1 8.348270E+1 2.588976E+1 1.297050E+1 6.027680E-1 8.311450E+1 -1.6670761E+01 -2.0299911E+01 -2.6559140E+00 -4.4300333E-01
6.813000E+12 5.623E+16 287 3.300E-4 2.939276E+1 1.510360E+1 6.159790E-1 8.342050E+1 2.489175E+1 1.236850E+1 5.986660E-1 8.299950E+1 -1.8082337E+01 -2.2113433E+01 -2.8919297E+00 -5.0723197E-01
1.000000E+13 5.623E+16 287 3.300E-4 2.853788E+1 1.457840E+1 6.129500E-1 8.334170E+1 2.386453E+1 1.175340E+1 5.942370E-1 8.288030E+1 -1.9582829E+01 -2.4035598E+01 -3.1490802E+00 -5.5670648E-01
1.468000E+13 5.623E+16 287 3.300E-4 2.764190E+1 1.402920E+1 6.096520E-1 8.324970E+1 2.281359E+1 1.112940E+1 5.896480E-1 8.273390E+1 -2.1164183E+01 -2.6055313E+01 -3.3925325E+00 -6.2344456E-01
2.154000E+13 5.623E+16 287 3.300E-4 2.670651E+1 1.345790E+1 6.059390E-1 8.316330E+1 2.174528E+1 1.050090E+1 5.846760E-1 8.259340E+1 -2.2815204E+01 -2.8159491E+01 -3.6367150E+00 -6.9000671E-01
3.162000E+13 5.623E+16 287 3.300E-4 2.573442E+1 1.286710E+1 6.020320E-1 8.305140E+1 2.066670E+1 9.872600E+0 5.796090E-1 8.241880E+1 -2.4521186E+01 -3.0331422E+01 -3.8686425E+00 -7.6754333E-01
4.642000E+13 5.623E+16 287 3.300E-4 2.472936E+1 1.226000E+1 5.977850E-1 8.293400E+1 1.958552E+1 9.249500E+0 5.741930E-1 8.224800E+1 -2.6263484E+01 -3.2547705E+01 -4.1087230E+00 -8.3406283E-01
6.813000E+13 5.623E+16 287 3.300E-4 2.369605E+1 1.164020E+1 5.932670E-1 8.280100E+1 1.850984E+1 8.636300E+0 5.686790E-1 8.204590E+1 -2.8018665E+01 -3.4782256E+01 -4.3237046E+00 -9.2033849E-01
1.000000E+14 5.623E+16 287 3.300E-4 2.264015E+1 1.101200E+1 5.885040E-1 8.264880E+1 1.744789E+1 8.037700E+0 5.629260E-1 8.183450E+1 -2.9758670E+01 -3.7004367E+01 -4.5437589E+00 -9.9505710E-01
1.000000E+10 5.623E+16 292 3.300E-4 3.656211E+1 1.905740E+1 6.244170E-1 8.347530E+1 3.614795E+1 1.881060E+1 6.235300E-1 8.345660E+1 -1.1457358E+00 -1.3120262E+00 -1.4225458E-01 -2.2406856E-02
1.468000E+10 5.623E+16 292 3.300E-4 3.652389E+1 1.903470E+1 6.243400E-1 8.347320E+1 3.594996E+1 1.869240E+1 6.231010E-1 8.344650E+1 -1.5964691E+00 -1.8312255E+00 -1.9884417E-01 -3.1996549E-02
2.154000E+10 5.623E+16 292 3.300E-4 3.646885E+1 1.900180E+1 6.242290E-1 8.346990E+1 3.568826E+1 1.853630E+1 6.225300E-1 8.343280E+1 -2.1872459E+00 -2.5112887E+00 -2.7291857E-01 -4.4466924E-02
3.162000E+10 5.623E+16 292 3.300E-4 3.639023E+1 1.895490E+1 6.240690E-1 8.346510E+1 3.535428E+1 1.833710E+1 6.217940E-1 8.341470E+1 -2.9301969E+00 -3.3691260E+00 -3.6587680E-01 -6.0421005E-02
4.642000E+10 5.623E+16 292 3.300E-4 3.627925E+1 1.888870E+1 6.238430E-1 8.345830E+1 3.494492E+1 1.809300E+1 6.208760E-1 8.339150E+1 -3.8183805E+00 -4.3978334E+00 -4.7787320E-01 -8.0104087E-02
6.813000E+10 5.623E+16 292 3.300E-4 3.612516E+1 1.879690E+1 6.235250E-1 8.344900E+1 3.446414E+1 1.780620E+1 6.197560E-1 8.336490E+1 -4.8195603E+00 -5.5637924E+00 -6.0814256E-01 -1.0088179E-01
1.000000E+11 5.623E+16 292 3.300E-4 3.591595E+1 1.867210E+1 6.230900E-1 8.343630E+1 3.392145E+1 1.748200E+1 6.183870E-1 8.334060E+1 -5.8797604E+00 -6.8075735E+00 -7.6052698E-01 -1.1482999E-01
1.468000E+11 5.623E+16 292 3.300E-4 3.564007E+1 1.850760E+1 6.225070E-1 8.341960E+1 3.332791E+1 1.712660E+1 6.168340E-1 8.330950E+1 -6.9376087E+00 -8.0634802E+00 -9.1969639E-01 -1.3215780E-01
2.154000E+11 5.623E+16 292 3.300E-4 3.528920E+1 1.829840E+1 6.217500E-1 8.339820E+1 3.269169E+1 1.674440E+1 6.150930E-1 8.327060E+1 -7.9454748E+00 -9.2807147E+00 -1.0822754E+00 -1.5323536E-01
3.162000E+11 5.623E+16 292 3.300E-4 3.486128E+1 1.804320E+1 6.208010E-1 8.337160E+1 3.201637E+1 1.633740E+1 6.131510E-1 8.322280E+1 -8.8857981E+00 -1.0441074E+01 -1.2476535E+00 -1.7879716E-01
4.642000E+11 5.623E+16 292 3.300E-4 3.436178E+1 1.774500E+1 6.196350E-1 8.334230E+1 3.130200E+1 1.590560E+1 6.109910E-1 8.316540E+1 -9.7750303E+00 -1.1564480E+01 -1.4147508E+00 -2.1270865E-01
6.813000E+11 5.623E+16 292 3.300E-4 3.380166E+1 1.741010E+1 6.182200E-1 8.331430E+1 3.054729E+1 1.544860E+1 6.085070E-1 8.310940E+1 -1.0653547E+01 -1.2696943E+01 -1.5962019E+00 -2.4654251E-01
1.000000E+12 5.623E+16 292 3.300E-4 3.319259E+1 1.704490E+1 6.166170E-1 8.327920E+1 2.975113E+1 1.496620E+1 6.057350E-1 8.304740E+1 -1.1567493E+01 -1.3889297E+01 -1.7964952E+00 -2.7911771E-01
1.468000E+12 5.623E+16 292 3.300E-4 3.254240E+1 1.665370E+1 6.148210E-1 8.323610E+1 2.891312E+1 1.445890E+1 6.027330E-1 8.296890E+1 -1.2552364E+01 -1.5179578E+01 -2.0055315E+00 -3.2204838E-01
2.154000E+12 5.623E+16 292 3.300E-4 3.185391E+1 1.623800E+1 6.128160E-1 8.318400E+1 2.803366E+1 1.392770E+1 5.994540E-1 8.287900E+1 -1.3627368E+01 -1.6587807E+01 -2.2290284E+00 -3.6800637E-01
3.162000E+12 5.623E+16 292 3.300E-4 3.112655E+1 1.579770E+1 6.105830E-1 8.312220E+1 2.711409E+1 1.337440E+1 5.957790E-1 8.279340E+1 -1.4798431E+01 -1.8118944E+01 -2.4848140E+00 -3.9713310E-01
4.642000E+12 5.623E+16 292 3.300E-4 3.035881E+1 1.533210E+1 6.079930E-1 8.306480E+1 2.615671E+1 1.280140E+1 5.919110E-1 8.268320E+1 -1.6065094E+01 -1.9768932E+01 -2.7169625E+00 -4.6152060E-01
6.813000E+12 5.623E+16 292 3.300E-4 2.954960E+1 1.484110E+1 6.051360E-1 8.299690E+1 2.516483E+1 1.221150E+1 5.876980E-1 8.257000E+1 -1.7424199E+01 -2.1533800E+01 -2.9671702E+00 -5.1701587E-01
1.000000E+13 5.623E+16 292 3.300E-4 2.869863E+1 1.432540E+1 6.020400E-1 8.291250E+1 2.414276E+1 1.160850E+1 5.832250E-1 8.244260E+1 -1.8870543E+01 -2.3404402E+01 -3.2260277E+00 -5.6997232E-01
1.468000E+13 5.623E+16 292 3.300E-4 2.780652E+1 1.378610E+1 5.986100E-1 8.282300E+1 2.309578E+1 1.099610E+1 5.785110E-1 8.229920E+1 -2.0396540E+01 -2.5372632E+01 -3.4742641E+00 -6.3645819E-01
2.154000E+13 5.623E+16 292 3.300E-4 2.687487E+1 1.322510E+1 5.948400E-1 8.272820E+1 2.203007E+1 1.037890E+1 5.735030E-1 8.214850E+1 -2.1991759E+01 -2.7422945E+01 -3.7204688E+00 -7.0567326E-01
3.162000E+13 5.623E+16 292 3.300E-4 2.590623E+1 1.264490E+1 5.908630E-1 8.260870E+1 2.095258E+1 9.761400E+0 5.683030E-1 8.197730E+1 -2.3642196E+01 -2.9539820E+01 -3.9697133E+00 -7.7021322E-01
4.642000E+13 5.623E+16 292 3.300E-4 2.490421E+1 1.204870E+1 5.864810E-1 8.249220E+1 1.987086E+1 9.148300E+0 5.628580E-1 8.179500E+1 -2.5330308E+01 -3.1704251E+01 -4.1969733E+00 -8.5237484E-01
6.813000E+13 5.623E+16 292 3.300E-4 2.387340E+1 1.143990E+1 5.819050E-1 8.234880E+1 1.879293E+1 8.544400E+0 5.572100E-1 8.159610E+1 -2.7033943E+01 -3.3887693E+01 -4.4319018E+00 -9.2247056E-01
1.000000E+14 5.623E+16 292 3.300E-4 2.281936E+1 1.082270E+1 5.769920E-1 8.219850E+1 1.772703E+1 7.954300E+0 5.514260E-1 8.137280E+1 -2.8726357E+01 -3.6060998E+01 -4.6363429E+00 -1.0147125E+00
1.000000E+10 5.623E+16 297 3.300E-4 3.668221E+1 1.871290E+1 6.141310E-1 8.306610E+1 3.630478E+1 1.849040E+1 6.132780E-1 8.304740E+1 -1.0396152E+00 -1.2033271E+00 -1.3908864E-01 -2.2517261E-02
1.468000E+10 5.623E+16 297 3.300E-4 3.664434E+1 1.869060E+1 6.140520E-1 8.306360E+1 3.611843E+1 1.838060E+1 6.128570E-1 8.303720E+1 -1.4560710E+00 -1.6865608E+00 -1.9498839E-01 -3.1792980E-02
2.154000E+10 5.623E+16 297 3.300E-4 3.658979E+1 1.865850E+1 6.139370E-1 8.306010E+1 3.587058E+1 1.823470E+1 6.122950E-1 8.302330E+1 -2.0050136E+00 -2.3241402E+00 -2.6817139E-01 -4.4324906E-02
3.162000E+10 5.623E+16 297 3.300E-4 3.651186E+1 1.861260E+1 6.137730E-1 8.305500E+1 3.555187E+1 1.804720E+1 6.115650E-1 8.300490E+1 -2.7002518E+00 -3.1328960E+00 -3.6104094E-01 -6.0357882E-02
4.642000E+10 5.623E+16 297 3.300E-4 3.640184E+1 1.854790E+1 6.135390E-1 8.304780E+1 3.515795E+1 1.781540E+1 6.106500E-1 8.298130E+1 -3.5380049E+00 -4.1116113E+00 -4.7310243E-01 -8.0138537E-02
6.813000E+10 5.623E+16 297 3.300E-4 3.624902E+1 1.845800E+1 6.132120E-1 8.303800E+1 3.469138E+1 1.754090E+1 6.095120E-1 8.295580E+1 -4.4899915E+00 -5.2283520E+00 -6.0704301E-01 -9.9088912E-02
1.000000E+11 5.623E+16 297 3.300E-4 3.604143E+1 1.833590E+1 6.127630E-1 8.302460E+1 3.416092E+1 1.722830E+1 6.081370E-1 8.293010E+1 -5.5048576E+00 -6.4289570E+00 -7.6068386E-01 -1.1395139E-01
1.468000E+11 5.623E+16 297 3.300E-4 3.576750E+1 1.817480E+1 6.121620E-1 8.300690E+1 3.357777E+1 1.688400E+1 6.065710E-1 8.289740E+1 -6.5213682E+00 -7.6451078E+00 -9.2173876E-01 -1.3209099E-01
2.154000E+11 5.623E+16 297 3.300E-4 3.541884E+1 1.796970E+1 6.113800E-1 8.298430E+1 3.295101E+1 1.651270E+1 6.048130E-1 8.285680E+1 -7.4893911E+00 -8.8235116E+00 -1.0857902E+00 -1.5387995E-01
3.162000E+11 5.623E+16 297 3.300E-4 3.499324E+1 1.771940E+1 6.104020E-1 8.295620E+1 3.228515E+1 1.611690E+1 6.028520E-1 8.280710E+1 -8.3880360E+00 -9.9429791E+00 -1.2523804E+00 -1.8005702E-01
4.642000E+11 5.623E+16 297 3.300E-4 3.449603E+1 1.742670E+1 6.091740E-1 8.292850E+1 3.158075E+1 1.569690E+1 6.006690E-1 8.274780E+1 -9.2311931E+00 -1.1020010E+01 -1.4159212E+00 -2.1837439E-01
6.813000E+11 5.623E+16 297 3.300E-4 3.393812E+1 1.709760E+1 6.077210E-1 8.289800E+1 3.083658E+1 1.525230E+1 5.981420E-1 8.269200E+1 -1.0057990E+01 -1.2098503E+01 -1.6014592E+00 -2.4911721E-01
1.000000E+12 5.623E+16 297 3.300E-4 3.333127E+1 1.673880E+1 6.060750E-1 8.286000E+1 3.005137E+1 1.478280E+1 5.953480E-1 8.262680E+1 -1.0914311E+01 -1.3231593E+01 -1.8018033E+00 -2.8223288E-01
1.468000E+12 5.623E+16 297 3.300E-4 3.268351E+1 1.635430E+1 6.042290E-1 8.281370E+1 2.922446E+1 1.428870E+1 5.923190E-1 8.254520E+1 -1.1836147E+01 -1.4456179E+01 -2.0107408E+00 -3.2527633E-01
2.154000E+12 5.623E+16 297 3.300E-4 3.199775E+1 1.594590E+1 6.021700E-1 8.275810E+1 2.835602E+1 1.377110E+1 5.889800E-1 8.245600E+1 -1.2842881E+01 -1.5792493E+01 -2.2394648E+00 -3.6637722E-01
3.162000E+12 5.623E+16 297 3.300E-4 3.127349E+1 1.551330E+1 5.998670E-1 8.269390E+1 2.744709E+1 1.323140E+1 5.852780E-1 8.236570E+1 -1.3941004E+01 -1.7246096E+01 -2.4926616E+00 -3.9846684E-01
4.642000E+12 5.623E+16 297 3.300E-4 3.050915E+1 1.505600E+1 5.971860E-1 8.263610E+1 2.649967E+1 1.267190E+1 5.813750E-1 8.225150E+1 -1.5130302E+01 -1.8814069E+01 -2.7195872E+00 -4.6759026E-01
6.813000E+12 5.623E+16 297 3.300E-4 2.970355E+1 1.457390E+1 5.942690E-1 8.256250E+1 2.551675E+1 1.209530E+1 5.770940E-1 8.213820E+1 -1.6408046E+01 -2.0492257E+01 -2.9761183E+00 -5.1656842E-01
1.000000E+13 5.623E+16 297 3.300E-4 2.885630E+1 1.406740E+1 5.911040E-1 8.247250E+1 2.450234E+1 1.150510E+1 5.725880E-1 8.200520E+1 -1.7769568E+01 -2.2270993E+01 -3.2337387E+00 -5.6984191E-01
1.468000E+13 5.623E+16 297 3.300E-4 2.796792E+1 1.353780E+1 5.875490E-1 8.238440E+1 2.346145E+1 1.090510E+1 5.677920E-1 8.186250E+1 -1.9207977E+01 -2.4141915E+01 -3.4796193E+00 -6.3753245E-01
2.154000E+13 5.623E+16 297 3.300E-4 2.703985E+1 1.298700E+1 5.837200E-1 8.228110E+1 2.239999E+1 1.029940E+1 5.627500E-1 8.170520E+1 -2.0713670E+01 -2.6094724E+01 -3.7263438E+00 -7.0485110E-01
3.162000E+13 5.623E+16 297 3.300E-4 2.607456E+1 1.241730E+1 5.796490E-1 8.215720E+1 2.132468E+1 9.692600E+0 5.574600E-1 8.153500E+1 -2.2274097E+01 -2.8111136E+01 -3.9803753E+00 -7.6310787E-01
4.642000E+13 5.623E+16 297 3.300E-4 2.507550E+1 1.183180E+1 5.751630E-1 8.203710E+1 2.024293E+1 9.089200E+0 5.519790E-1 8.134520E+1 -2.3872878E+01 -3.0174273E+01 -4.2001598E+00 -8.5057262E-01
6.813000E+13 5.623E+16 297 3.300E-4 2.404715E+1 1.123400E+1 5.705210E-1 8.188390E+1 1.916263E+1 8.493900E+0 5.462370E-1 8.114710E+1 -2.5489821E+01 -3.2259622E+01 -4.4456893E+00 -9.0798069E-01
1.000000E+14 5.623E+16 297 3.300E-4 2.299494E+1 1.062780E+1 5.654740E-1 8.173340E+1 1.809198E+1 7.911200E+0 5.404090E-1 8.091620E+1 -2.7100185E+01 -3.4338659E+01 -4.6381537E+00 -1.0099337E+00
1.000000E+10 5.623E+16 302 3.300E-4 3.680119E+1 1.836530E+1 6.038200E-1 8.264750E+1 3.645775E+1 1.816510E+1 6.029990E-1 8.262890E+1 -9.4202193E-01 -1.1021134E+00 -1.3615280E-01 -2.2510284E-02
1.468000E+10 5.623E+16 302 3.300E-4 3.676366E+1 1.834360E+1 6.037390E-1 8.264480E+1 3.628234E+1 1.806310E+1 6.025870E-1 8.261860E+1 -1.3265958E+00 -1.5528896E+00 -1.9117571E-01 -3.1711987E-02
2.154000E+10 5.623E+16 302 3.300E-4 3.670959E+1 1.831220E+1 6.036210E-1 8.264110E+1 3.604766E+1 1.792680E+1 6.020340E-1 8.260460E+1 -1.8362634E+00 -2.1498539E+00 -2.6360637E-01 -4.4186401E-02
3.162000E+10 5.623E+16 302 3.300E-4 3.663233E+1 1.826730E+1 6.034510E-1 8.263570E+1 3.574370E+1 1.775030E+1 6.013110E-1 8.258590E+1 -2.4861164E+00 -2.9126268E+00 -3.5588905E-01 -6.0300850E-02
4.642000E+10 5.623E+16 302 3.300E-4 3.652322E+1 1.820400E+1 6.032100E-1 8.262810E+1 3.536494E+1 1.753040E+1 6.003990E-1 8.256180E+1 -3.2752212E+00 -3.8424679E+00 -4.6818865E-01 -8.0303482E-02
6.813000E+10 5.623E+16 302 3.300E-4 3.637163E+1 1.811600E+1 6.028740E-1 8.261770E+1 3.491257E+1 1.726780E+1 5.992450E-1 8.253760E+1 -4.1791825E+00 -4.9120328E+00 -6.0559537E-01 -9.7046679E-02
1.000000E+11 5.623E+16 302 3.300E-4 3.616559E+1 1.799640E+1 6.024110E-1 8.260350E+1 3.439439E+1 1.696670E+1 5.978630E-1 8.251040E+1 -5.1496770E+00 -6.0689468E+00 -7.6070939E-01 -1.1283426E-01
1.468000E+11 5.623E+16 302 3.300E-4 3.589354E+1 1.783860E+1 6.017900E-1 8.258480E+1 3.382159E+1 1.663320E+1 5.962860E-1 8.247600E+1 -6.1261165E+00 -7.2469519E+00 -9.2304699E-01 -1.3191716E-01
2.154000E+11 5.623E+16 302 3.300E-4 3.554700E+1 1.763770E+1 6.009850E-1 8.256090E+1 3.320404E+1 1.627250E+1 5.945110E-1 8.243340E+1 -7.0562498E+00 -8.3896144E+00 -1.0889622E+00 -1.5467032E-01
3.162000E+11 5.623E+16 302 3.300E-4 3.512361E+1 1.739210E+1 5.999740E-1 8.253150E+1 3.254722E+1 1.588750E+1 5.925310E-1 8.238180E+1 -7.9158527E+00 -9.4703383E+00 -1.2561368E+00 -1.8171489E-01
4.642000E+11 5.623E+16 302 3.300E-4 3.462856E+1 1.710470E+1 5.986880E-1 8.250500E+1 3.185230E+1 1.547880E+1 5.903240E-1 8.232030E+1 -8.7160425E+00 -1.0504044E+01 -1.4168491E+00 -2.2436750E-01
6.813000E+11 5.623E+16 302 3.300E-4 3.407271E+1 1.678140E+1 5.971960E-1 8.247170E+1 3.111820E+1 1.504610E+1 5.877570E-1 8.226460E+1 -9.4944759E+00 -1.1533221E+01 -1.6059358E+00 -2.5174863E-01
1.000000E+12 5.623E+16 302 3.300E-4 3.346793E+1 1.642870E+1 5.955050E-1 8.243070E+1 3.034350E+1 1.458910E+1 5.849400E-1 8.219600E+1 -1.0296868E+01 -1.2609414E+01 -1.8061682E+00 -2.8553701E-01
1.468000E+12 5.623E+16 302 3.300E-4 3.282239E+1 1.605090E+1 5.936110E-1 8.238110E+1 2.952733E+1 1.410790E+1 5.818830E-1 8.211110E+1 -1.1159356E+01 -1.3772425E+01 -2.0155255E+00 -3.2882278E-01
2.154000E+12 5.623E+16 302 3.300E-4 3.213917E+1 1.564950E+1 5.914960E-1 8.232190E+1 2.866962E+1 1.360340E+1 5.784860E-1 8.202220E+1 -1.2101835E+01 -1.5041093E+01 -2.2489740E+00 -3.6538888E-01
3.162000E+12 5.623E+16 302 3.300E-4 3.141778E+1 1.522450E+1 5.890890E-1 8.225970E+1 2.777115E+1 1.307700E+1 5.747590E-1 8.192700E+1 -1.3131001E+01 -1.6421962E+01 -2.4932189E+00 -4.0609323E-01
4.642000E+12 5.623E+16 302 3.300E-4 3.065661E+1 1.477530E+1 5.863530E-1 8.219620E+1 2.683362E+1 1.253070E+1 5.708190E-1 8.180840E+1 -1.4247015E+01 -1.7912806E+01 -2.7213530E+00 -4.7403445E-01
6.813000E+12 5.623E+16 302 3.300E-4 2.985440E+1 1.430170E+1 5.833760E-1 8.211660E+1 2.585971E+1 1.196730E+1 5.664740E-1 8.169440E+1 -1.5447544E+01 -1.9506489E+01 -2.9837203E+00 -5.1680409E-01
1.000000E+13 5.623E+16 302 3.300E-4 2.901066E+1 1.380430E+1 5.801390E-1 8.202110E+1 2.485314E+1 1.138990E+1 5.619310E-1 8.155570E+1 -1.6728349E+01 -2.1197728E+01 -3.2402555E+00 -5.7065294E-01
1.468000E+13 5.623E+16 302 3.300E-4 2.812580E+1 1.328430E+1 5.764680E-1 8.193300E+1 2.381862E+1 1.080210E+1 5.570580E-1 8.141280E+1 -1.8083247E+01 -2.2978865E+01 -3.4843769E+00 -6.3896586E-01
2.154000E+13 5.623E+16 302 3.300E-4 2.720116E+1 1.274340E+1 5.725760E-1 8.182120E+1 2.276181E+1 1.020810E+1 5.519810E-1 8.124850E+1 -1.9503502E+01 -2.4836160E+01 -3.7311067E+00 -7.0487455E-01
3.162000E+13 5.623E+16 302 3.300E-4 2.623907E+1 1.218410E+1 5.683620E-1 8.169940E+1 2.168920E+1 9.612200E+0 5.466050E-1 8.107820E+1 -2.0977583E+01 -2.6756622E+01 -3.9803880E+00 -7.6617389E-01
4.642000E+13 5.623E+16 302 3.300E-4 2.524286E+1 1.160920E+1 5.638260E-1 8.156790E+1 2.060801E+1 9.018700E+0 5.410840E-1 8.088070E+1 -2.2490527E+01 -2.8723652E+01 -4.2030443E+00 -8.4964645E-01
6.813000E+13 5.623E+16 302 3.300E-4 2.421689E+1 1.102220E+1 5.590600E-1 8.141280E+1 1.952603E+1 8.432400E+0 5.352530E-1 8.068230E+1 -2.4023624E+01 -3.0712490E+01 -4.4478032E+00 -9.0540304E-01
1.000000E+14 5.623E+16 302 3.300E-4 2.316649E+1 1.042700E+1 5.539420E-1 8.125250E+1 1.845137E+1 7.857600E+0 5.293390E-1 8.044970E+1 -2.5554308E+01 -3.2699552E+01 -4.6478722E+00 -9.9789061E-01
1.000000E+10 5.623E+16 307 3.300E-4 3.691882E+1 1.801480E+1 5.934840E-1 8.221920E+1 3.659519E+1 1.782810E+1 5.926650E-1 8.220010E+1 -8.8435119E-01 -1.0472232E+00 -1.3818936E-01 -2.3235981E-02
1.468000E+10 5.623E+16 307 3.300E-4 3.688162E+1 1.799350E+1 5.934000E-1 8.221650E+1 3.642579E+1 1.773090E+1 5.922510E-1 8.218950E+1 -1.2513936E+00 -1.4810303E+00 -1.9400558E-01 -3.2850912E-02
2.154000E+10 5.623E+16 307 3.300E-4 3.682802E+1 1.796280E+1 5.932790E-1 8.221250E+1 3.619842E+1 1.760050E+1 5.916940E-1 8.217490E+1 -1.7393024E+00 -2.0584642E+00 -2.6787495E-01 -4.5756064E-02
3.162000E+10 5.623E+16 307 3.300E-4 3.675142E+1 1.791900E+1 5.931040E-1 8.220680E+1 3.590276E+1 1.743110E+1 5.909640E-1 8.215550E+1 -2.3637737E+00 -2.7990201E+00 -3.6212020E-01 -6.2442563E-02
4.642000E+10 5.623E+16 307 3.300E-4 3.664321E+1 1.785700E+1 5.928560E-1 8.219880E+1 3.553265E+1 1.721920E+1 5.900390E-1 8.213050E+1 -3.1254635E+00 -3.7040048E+00 -4.7742607E-01 -8.3160336E-02
6.813000E+10 5.623E+16 307 3.300E-4 3.649281E+1 1.777090E+1 5.925090E-1 8.218770E+1 3.508852E+1 1.696490E+1 5.888480E-1 8.210750E+1 -4.0021352E+00 -4.7509859E+00 -6.2172241E-01 -9.7676826E-02
1.000000E+11 5.623E+16 307 3.300E-4 3.628829E+1 1.765390E+1 5.920330E-1 8.217280E+1 3.457759E+1 1.667210E+1 5.874450E-1 8.207830E+1 -4.9474240E+00 -5.8888802E+00 -7.8100929E-01 -1.1513396E-01
