fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.693056019E-14 1.000000000E+20 1.154006846E+00 1.808936226E-14 2.821687782E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.220023386E-14 1.000000000E+20 1.156555254E+00 1.779331097E-14 3.377089917E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.515632083E-13 1.000000000E+20 1.155578159E+00 3.408607650E-14 3.051285472E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.368503322E-13 1.000000000E+20 1.156934613E+00 3.379158146E-14 3.367497119E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.734268473E-13 1.000000000E+20 1.156922470E+00 6.442084983E-14 3.176449110E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.587476657E-13 1.000000000E+20 1.157643416E+00 6.412821522E-14 3.350073959E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.015707210E-13 1.000000000E+20 1.158563490E+00 1.218347586E-13 3.226538188E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.869548926E-13 1.000000000E+20 1.158947826E+00 1.215449549E-13 3.319809409E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.230824618E-13 1.000000000E+20 1.161074969E+00 2.301637129E-13 3.222523069E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.085832776E-13 1.000000000E+20 1.161281691E+00 2.298785397E-13 3.272001939E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.683411003E-12 1.000000000E+20 1.165136241E+00 4.336559396E-13 3.186265726E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.669120086E-12 1.000000000E+20 1.165249562E+00 4.333780752E-13 3.212428420E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.998910934E-12 1.000000000E+20 1.171356642E+00 8.140603846E-13 3.174499119E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.984972680E-12 1.000000000E+20 1.171421063E+00 8.137928763E-13 3.188591005E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.127801545E-12 1.000000000E+20 1.179696891E+00 1.523208844E-12 3.332380029E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.114409286E-12 1.000000000E+20 1.179735744E+00 1.522953786E-12 3.340562401E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.268726115E-12 1.000000000E+20 1.188873338E+00 2.847238271E-12 3.874250416E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.256069856E-12 1.000000000E+20 1.188898520E+00 2.846995444E-12 3.879789225E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.246890686E-11 1.000000000E+20 1.197042259E+00 5.330616396E-12 4.930077806E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.245707314E-11 1.000000000E+20 1.197059608E+00 5.330383298E-12 4.934466824E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.774549406E-11 1.000000000E+20 1.203502795E+00 1.000944753E-11 6.526423227E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.773440076E-11 1.000000000E+20 1.203515259E+00 1.000922074E-11 6.530225058E-04 
