fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.209575928E-15 1.000000000E+20 1.305406052E+00 6.835497009E-15 1.181487390E-03 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.894918366E-15 1.000000000E+20 1.317590902E+00 6.854854984E-15 1.948802008E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.702175313E-15 1.000000000E+20 1.311711058E+00 1.273392326E-14 1.550687468E-03 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.592049373E-15 1.000000000E+20 1.319638266E+00 1.277687740E-14 2.094304880E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.340492820E-14 1.000000000E+20 1.317817198E+00 2.376461869E-14 1.960649966E-03 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.057497239E-14 1.000000000E+20 1.322927343E+00 2.383702847E-14 2.335932505E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.843182716E-14 1.000000000E+20 1.324466554E+00 4.442591031E-14 2.449355803E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.593262128E-14 1.000000000E+20 1.327806658E+00 4.453795689E-14 2.709260690E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.481708508E-14 1.000000000E+20 1.332136300E+00 8.321703873E-14 3.050840554E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.264749871E-14 1.000000000E+20 1.334382106E+00 8.338499668E-14 3.234020252E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.277951505E-14 1.000000000E+20 1.340871872E+00 1.562115622E-13 3.769049058E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.089166124E-14 1.000000000E+20 1.342423577E+00 1.564589795E-13 3.900214399E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.282613066E-14 1.000000000E+20 1.350428738E+00 2.937942154E-13 4.581925383E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.115602408E-14 1.000000000E+20 1.351519147E+00 2.941531648E-13 4.676530728E-03 
