T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.035020E-1 7.499857E-1 7.999100E+1 3.020610E+1 4.274320E-1 7.066896E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
300 002_300 38.647 5.024010E-1 7.475212E-1 7.981780E+1 2.997600E+1 4.257320E-1 7.041053E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
300 003_300 38.647 5.007970E-1 7.439871E-1 7.960400E+1 2.965940E+1 4.234280E-1 7.004594E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
300 004_300 38.647 4.984020E-1 7.389717E-1 7.937000E+1 2.923240E+1 4.204200E-1 6.953141E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
300 005_300 38.647 4.949980E-1 7.319568E-1 7.913610E+1 2.867230E+1 4.165720E-1 6.882922E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
300 006_300 38.647 4.903860E-1 7.223408E-1 7.893470E+1 2.796070E+1 4.119240E-1 6.787834E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
300 007_300 38.647 4.843500E-1 7.095107E-1 7.881680E+1 2.708550E+1 4.065530E-1 6.662236E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
300 008_300 38.647 4.772820E-1 6.929787E-1 7.875740E+1 2.604870E+1 4.006540E-1 6.501537E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
300 009_300 38.647 4.697350E-1 6.725611E-1 7.870910E+1 2.486620E+1 3.944630E-1 6.303816E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
300 010_300 38.647 4.621690E-1 6.485150E-1 7.863850E+1 2.356980E+1 3.881540E-1 6.072272E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
300 011_300 38.647 4.548990E-1 6.215067E-1 7.852390E+1 2.220050E+1 3.819240E-1 5.812809E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
300 012_300 38.647 4.480200E-1 5.923609E-1 7.836050E+1 2.079610E+1 3.758300E-1 5.533371E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
300 013_300 38.647 4.413990E-1 5.617224E-1 7.816450E+1 1.938040E+1 3.698340E-1 5.240293E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
300 014_300 38.647 4.348070E-1 5.298718E-1 7.795430E+1 1.796010E+1 3.638180E-1 4.936549E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
300 015_300 38.647 4.282190E-1 4.968141E-1 7.770920E+1 1.653230E+1 3.577250E-1 4.621507E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
300 016_300 38.647 4.214540E-1 4.625322E-1 7.743930E+1 1.509570E+1 3.514360E-1 4.295442E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
300 017_300 38.647 4.143950E-1 4.271994E-1 7.715080E+1 1.365790E+1 3.449120E-1 3.959838E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
300 018_300 38.647 4.071150E-1 3.912323E-1 7.682050E+1 1.223570E+1 3.381150E-1 3.618801E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
300 019_300 38.647 3.996030E-1 3.552146E-1 7.644210E+1 1.085050E+1 3.310250E-1 3.277860E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
300 020_300 38.647 3.917200E-1 3.197890E-1 7.603360E+1 9.524500E+0 3.236430E-1 2.942923E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
300 021_300 38.647 3.835270E-1 2.855711E-1 7.557400E+1 8.277200E+0 3.159470E-1 2.619800E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
300 022_300 38.647 3.750280E-1 2.530955E-1 7.504750E+1 7.123300E+0 3.079000E-1 2.313523E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
300 023_300 38.647 3.661860E-1 2.227840E-1 7.444180E+1 6.073000E+0 2.994820E-1 2.027829E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
300 024_300 38.647 3.569460E-1 1.949315E-1 7.374080E+1 5.130900E+0 2.906150E-1 1.765528E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
300 025_300 38.647 3.472220E-1 1.697074E-1 7.292430E+1 4.297100E+0 2.812400E-1 1.527928E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
