N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 340 1.500E-4 1.191100946E+00 1.234904991E+00
1.468000E+10 3.162E+16 340 1.500E-4 1.203341206E+00 1.235113226E+00
2.154000E+10 3.162E+16 340 1.500E-4 1.212772469E+00 1.235415620E+00
3.162000E+10 3.162E+16 340 1.500E-4 1.219931318E+00 1.235852369E+00
4.642000E+10 3.162E+16 340 1.500E-4 1.225398635E+00 1.236478804E+00
6.813000E+10 3.162E+16 340 1.500E-4 1.229717516E+00 1.237368086E+00
1.000000E+11 3.162E+16 340 1.500E-4 1.233362757E+00 1.238612415E+00
1.468000E+11 3.162E+16 340 1.500E-4 1.236735237E+00 1.240318959E+00
2.154000E+11 3.162E+16 340 1.500E-4 1.240161260E+00 1.242596950E+00
3.162000E+11 3.162E+16 340 1.500E-4 1.243882749E+00 1.245531958E+00
4.642000E+11 3.162E+16 340 1.500E-4 1.248036155E+00 1.249149890E+00
6.813000E+11 3.162E+16 340 1.500E-4 1.252631130E+00 1.253382749E+00
1.000000E+12 3.162E+16 340 1.500E-4 1.257551073E+00 1.258059803E+00
1.468000E+12 3.162E+16 340 1.500E-4 1.262594075E+00 1.262941263E+00
2.154000E+12 3.162E+16 340 1.500E-4 1.267545684E+00 1.267786124E+00
3.162000E+12 3.162E+16 340 1.500E-4 1.272248466E+00 1.272418507E+00
4.642000E+12 3.162E+16 340 1.500E-4 1.276634534E+00 1.276757953E+00
6.813000E+12 3.162E+16 340 1.500E-4 1.280716207E+00 1.280808398E+00
1.000000E+13 3.162E+16 340 1.500E-4 1.284554864E+00 1.284625795E+00
