N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 295 1.500E-4 1.205380584E+00 1.212853769E+00
1.468000E+10 5.623E+15 295 1.500E-4 1.207394833E+00 1.212885477E+00
2.154000E+10 5.623E+15 295 1.500E-4 1.208964625E+00 1.212931852E+00
3.162000E+10 5.623E+15 295 1.500E-4 1.210171752E+00 1.212999668E+00
4.642000E+10 5.623E+15 295 1.500E-4 1.211102989E+00 1.213098702E+00
6.813000E+10 5.623E+15 295 1.500E-4 1.211843757E+00 1.213243047E+00
1.000000E+11 5.623E+15 295 1.500E-4 1.212474768E+00 1.213452787E+00
1.468000E+11 5.623E+15 295 1.500E-4 1.213072550E+00 1.213756184E+00
2.154000E+11 5.623E+15 295 1.500E-4 1.213712760E+00 1.214192256E+00
3.162000E+11 5.623E+15 295 1.500E-4 1.214482670E+00 1.214823767E+00
4.642000E+11 5.623E+15 295 1.500E-4 1.215471083E+00 1.215717184E+00
6.813000E+11 5.623E+15 295 1.500E-4 1.216742983E+00 1.216921239E+00
1.000000E+12 5.623E+15 295 1.500E-4 1.218414292E+00 1.218545965E+00
1.468000E+12 5.623E+15 295 1.500E-4 1.220586845E+00 1.220686637E+00
2.154000E+12 5.623E+15 295 1.500E-4 1.223350348E+00 1.223428368E+00
3.162000E+12 5.623E+15 295 1.500E-4 1.226716960E+00 1.226779523E+00
4.642000E+12 5.623E+15 295 1.500E-4 1.230688881E+00 1.230740327E+00
6.813000E+12 5.623E+15 295 1.500E-4 1.235206576E+00 1.235249636E+00
1.000000E+13 5.623E+15 295 1.500E-4 1.240169456E+00 1.240205921E+00
