N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 295 1.500E-4 1.231691270E+00 1.239395387E+00
1.468000E+10 5.623E+15 295 1.500E-4 1.233763345E+00 1.239428628E+00
2.154000E+10 5.623E+15 295 1.500E-4 1.235380804E+00 1.239477229E+00
3.162000E+10 5.623E+15 295 1.500E-4 1.236626671E+00 1.239548240E+00
4.642000E+10 5.623E+15 295 1.500E-4 1.237589380E+00 1.239651839E+00
6.813000E+10 5.623E+15 295 1.500E-4 1.238356386E+00 1.239802605E+00
1.000000E+11 5.623E+15 295 1.500E-4 1.239010530E+00 1.240021190E+00
1.468000E+11 5.623E+15 295 1.500E-4 1.239630281E+00 1.240336428E+00
2.154000E+11 5.623E+15 295 1.500E-4 1.240292746E+00 1.240787661E+00
3.162000E+11 5.623E+15 295 1.500E-4 1.241077773E+00 1.241426974E+00
4.642000E+11 5.623E+15 295 1.500E-4 1.242071348E+00 1.242320405E+00
6.813000E+11 5.623E+15 295 1.500E-4 1.243366519E+00 1.243546905E+00
1.000000E+12 5.623E+15 295 1.500E-4 1.245060028E+00 1.245193344E+00
1.468000E+12 5.623E+15 295 1.500E-4 1.247243258E+00 1.247344237E+00
2.154000E+12 5.623E+15 295 1.500E-4 1.249987541E+00 1.250066139E+00
3.162000E+12 5.623E+15 295 1.500E-4 1.253326828E+00 1.253389681E+00
4.642000E+12 5.623E+15 295 1.500E-4 1.257245098E+00 1.257296558E+00
6.813000E+12 5.623E+15 295 1.500E-4 1.261677768E+00 1.261720643E+00
1.000000E+13 5.623E+15 295 1.500E-4 1.266530397E+00 1.266566499E+00
