N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 335 2.400E-4 1.215259635E+00 1.331790577E+00
1.468000E+10 1.000E+17 335 2.400E-4 1.242320640E+00 1.331956397E+00
2.154000E+10 1.000E+17 335 2.400E-4 1.265074943E+00 1.332196154E+00
3.162000E+10 1.000E+17 335 2.400E-4 1.283346086E+00 1.332540348E+00
4.642000E+10 1.000E+17 335 2.400E-4 1.297576424E+00 1.333029752E+00
6.813000E+10 1.000E+17 335 2.400E-4 1.308507457E+00 1.333716375E+00
1.000000E+11 1.000E+17 335 2.400E-4 1.316937129E+00 1.334662194E+00
1.468000E+11 1.000E+17 335 2.400E-4 1.323587556E+00 1.335933726E+00
2.154000E+11 1.000E+17 335 2.400E-4 1.329053299E+00 1.337591386E+00
3.162000E+11 1.000E+17 335 2.400E-4 1.333789970E+00 1.339673934E+00
4.642000E+11 1.000E+17 335 2.400E-4 1.338119845E+00 1.342184125E+00
6.813000E+11 1.000E+17 335 2.400E-4 1.342247671E+00 1.345083886E+00
1.000000E+12 1.000E+17 335 2.400E-4 1.346287815E+00 1.348305085E+00
1.468000E+12 1.000E+17 335 2.400E-4 1.350299115E+00 1.351772384E+00
2.154000E+12 1.000E+17 335 2.400E-4 1.354317248E+00 1.355426264E+00
3.162000E+12 1.000E+17 335 2.400E-4 1.358375916E+00 1.359235843E+00
4.642000E+12 1.000E+17 335 2.400E-4 1.362514249E+00 1.363198346E+00
6.813000E+12 1.000E+17 335 2.400E-4 1.366774109E+00 1.367329313E+00
1.000000E+13 1.000E+17 335 2.400E-4 1.371193216E+00 1.371650243E+00
