N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 335 2.400E-4 1.150443404E+00 1.212091855E+00
1.468000E+10 1.000E+17 335 2.400E-4 1.168137609E+00 1.214375839E+00
2.154000E+10 1.000E+17 335 2.400E-4 1.183775951E+00 1.217485968E+00
3.162000E+10 1.000E+17 335 2.400E-4 1.197601171E+00 1.221597842E+00
4.642000E+10 1.000E+17 335 2.400E-4 1.210085161E+00 1.226830124E+00
6.813000E+10 1.000E+17 335 2.400E-4 1.221689322E+00 1.233181089E+00
1.000000E+11 1.000E+17 335 2.400E-4 1.232697484E+00 1.240478078E+00
1.468000E+11 1.000E+17 335 2.400E-4 1.243164828E+00 1.248380778E+00
2.154000E+11 1.000E+17 335 2.400E-4 1.252979589E+00 1.256457709E+00
3.162000E+11 1.000E+17 335 2.400E-4 1.261985299E+00 1.264304849E+00
4.642000E+11 1.000E+17 335 2.400E-4 1.270085073E+00 1.271640872E+00
6.813000E+11 1.000E+17 335 2.400E-4 1.277279584E+00 1.278334523E+00
1.000000E+12 1.000E+17 335 2.400E-4 1.283647512E+00 1.284373855E+00
1.468000E+12 1.000E+17 335 2.400E-4 1.289307422E+00 1.289817195E+00
2.154000E+12 1.000E+17 335 2.400E-4 1.294389069E+00 1.294755063E+00
3.162000E+12 1.000E+17 335 2.400E-4 1.299107626E+00 1.299378360E+00
4.642000E+12 1.000E+17 335 2.400E-4 1.303446734E+00 1.303703113E+00
6.813000E+12 1.000E+17 335 2.400E-4 1.307659333E+00 1.307830787E+00
1.000000E+13 1.000E+17 335 2.400E-4 1.311513922E+00 1.311656288E+00
