N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 335 2.100E-4 1.194086157E+00 1.207046926E+00
1.468000E+10 5.623E+15 335 2.100E-4 1.198125416E+00 1.207173162E+00
2.154000E+10 5.623E+15 335 2.100E-4 1.201082171E+00 1.207356683E+00
3.162000E+10 5.623E+15 335 2.100E-4 1.203291095E+00 1.207622263E+00
4.642000E+10 5.623E+15 335 2.100E-4 1.205023604E+00 1.208004168E+00
6.813000E+10 5.623E+15 335 2.100E-4 1.206500856E+00 1.208548347E+00
1.000000E+11 5.623E+15 335 2.100E-4 1.207908221E+00 1.209313799E+00
1.468000E+11 5.623E+15 335 2.100E-4 1.209406066E+00 1.210371376E+00
2.154000E+11 5.623E+15 335 2.100E-4 1.211133474E+00 1.211797396E+00
3.162000E+11 5.623E+15 335 2.100E-4 1.213202101E+00 1.213659993E+00
4.642000E+11 5.623E+15 335 2.100E-4 1.215680825E+00 1.215997945E+00
6.813000E+11 5.623E+15 335 2.100E-4 1.218578095E+00 1.218799023E+00
1.000000E+12 5.623E+15 335 2.100E-4 1.221834807E+00 1.221989992E+00
1.468000E+12 5.623E+15 335 2.100E-4 1.225338563E+00 1.225448745E+00
2.154000E+12 5.623E+15 335 2.100E-4 1.228953914E+00 1.229033267E+00
3.162000E+12 5.623E+15 335 2.100E-4 1.232553542E+00 1.232611779E+00
4.642000E+12 5.623E+15 335 2.100E-4 1.236040144E+00 1.236083871E+00
6.813000E+12 5.623E+15 335 2.100E-4 1.239359886E+00 1.239393572E+00
1.000000E+13 5.623E+15 335 2.100E-4 1.242508043E+00 1.242534680E+00
