N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 315 2.400E-4 1.253291509E+00 1.297832160E+00
1.468000E+10 5.623E+16 315 2.400E-4 1.264584512E+00 1.297951752E+00
2.154000E+10 5.623E+16 315 2.400E-4 1.273239293E+00 1.298125305E+00
3.162000E+10 5.623E+16 315 2.400E-4 1.279897650E+00 1.298375937E+00
4.642000E+10 5.623E+16 315 2.400E-4 1.285093551E+00 1.298735331E+00
6.813000E+10 5.623E+16 315 2.400E-4 1.289244246E+00 1.299245640E+00
1.000000E+11 5.623E+16 315 2.400E-4 1.292677914E+00 1.299960583E+00
1.468000E+11 5.623E+16 315 2.400E-4 1.295666234E+00 1.300944543E+00
2.154000E+11 5.623E+16 315 2.400E-4 1.298444518E+00 1.302268423E+00
3.162000E+11 5.623E+16 315 2.400E-4 1.301215949E+00 1.304001366E+00
4.642000E+11 5.623E+16 315 2.400E-4 1.304145519E+00 1.306199452E+00
6.813000E+11 5.623E+16 315 2.400E-4 1.307351658E+00 1.308894496E+00
1.000000E+12 5.623E+16 315 2.400E-4 1.310902074E+00 1.312087524E+00
1.468000E+12 5.623E+16 315 2.400E-4 1.314817653E+00 1.315749998E+00
2.154000E+12 5.623E+16 315 2.400E-4 1.319085043E+00 1.319833620E+00
3.162000E+12 5.623E+16 315 2.400E-4 1.323674677E+00 1.324285352E+00
4.642000E+12 5.623E+16 315 2.400E-4 1.328556668E+00 1.329060227E+00
6.813000E+12 5.623E+16 315 2.400E-4 1.333707271E+00 1.334125051E+00
1.000000E+13 5.623E+16 315 2.400E-4 1.339105817E+00 1.339453260E+00
