fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.393161884E-16 1.000000000E+20 1.249612187E+00 1.311991175E-16 1.493519802E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.930816122E-17 1.000000000E+20 1.275007547E+00 1.325159685E-16 3.813852435E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.730132879E-16 1.000000000E+20 1.257300337E+00 2.492959469E-16 2.109962198E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.401230017E-17 1.000000000E+20 1.275228793E+00 2.519214878E-16 3.836540009E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.358362663E-16 1.000000000E+20 1.263849442E+00 4.750088913E-16 2.707083497E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.382182854E-16 1.000000000E+20 1.275643373E+00 4.789994551E-16 3.879149959E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.499134591E-16 1.000000000E+20 1.269117042E+00 9.057804463E-16 3.218833862E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.543164782E-16 1.000000000E+20 1.276411769E+00 9.110477348E-16 3.958344512E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.484535544E-16 1.000000000E+20 1.273458536E+00 1.727303186E-15 3.655383319E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.559776068E-16 1.000000000E+20 1.277806623E+00 1.733795506E-15 4.102751910E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.715927498E-16 1.000000000E+20 1.277673866E+00 3.295029409E-15 4.088779434E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.838763066E-16 1.000000000E+20 1.280247998E+00 3.302932481E-15 4.357341361E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.348934087E-15 1.000000000E+20 1.282716520E+00 6.292985826E-15 4.616702014E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.267857533E-15 1.000000000E+20 1.284273706E+00 6.302887225E-15 4.781644138E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.976588839E-15 1.000000000E+20 1.289369124E+00 1.204452305E-14 5.325287156E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.903492286E-15 1.000000000E+20 1.290350991E+00 1.205755741E-14 5.430987143E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.723362096E-15 1.000000000E+20 1.297894959E+00 2.311739890E-14 6.248588762E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.658283413E-15 1.000000000E+20 1.298542987E+00 2.313536596E-14 6.319439555E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.572340461E-15 1.000000000E+20 1.307904030E+00 4.448876893E-14 7.348746742E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.514095453E-15 1.000000000E+20 1.308346471E+00 4.451418513E-14 7.397765927E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.529747693E-15 1.000000000E+20 1.318695190E+00 8.578341999E-14 8.549774496E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.476768108E-15 1.000000000E+20 1.319002106E+00 8.581952250E-14 8.584145378E-03 
