N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 330 1.800E-4 1.184708631E+00 1.192072401E+00
1.468000E+10 3.162E+15 330 1.800E-4 1.187065192E+00 1.192172871E+00
2.154000E+10 3.162E+15 330 1.800E-4 1.188792645E+00 1.192319359E+00
3.162000E+10 3.162E+15 330 1.800E-4 1.190104835E+00 1.192532226E+00
4.642000E+10 3.162E+15 330 1.800E-4 1.191172725E+00 1.192840174E+00
6.813000E+10 3.162E+15 330 1.800E-4 1.192138393E+00 1.193282753E+00
1.000000E+11 3.162E+15 330 1.800E-4 1.193127303E+00 1.193912760E+00
1.468000E+11 3.162E+15 330 1.800E-4 1.194257708E+00 1.194797469E+00
2.154000E+11 3.162E+15 330 1.800E-4 1.195644416E+00 1.196016247E+00
3.162000E+11 3.162E+15 330 1.800E-4 1.197394180E+00 1.197651407E+00
4.642000E+11 3.162E+15 330 1.800E-4 1.199589409E+00 1.199768464E+00
6.813000E+11 3.162E+15 330 1.800E-4 1.202260765E+00 1.202386555E+00
1.000000E+12 3.162E+15 330 1.800E-4 1.205359422E+00 1.205448862E+00
1.468000E+12 3.162E+15 330 1.800E-4 1.208751507E+00 1.208816071E+00
2.154000E+12 3.162E+15 330 1.800E-4 1.212255246E+00 1.212302669E+00
3.162000E+12 3.162E+15 330 1.800E-4 1.215708785E+00 1.215744326E+00
4.642000E+12 3.162E+15 330 1.800E-4 1.219026166E+00 1.219053335E+00
6.813000E+12 3.162E+15 330 1.800E-4 1.222177462E+00 1.222198733E+00
1.000000E+13 3.162E+15 330 1.800E-4 1.225182657E+00 1.225199732E+00
