N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 330 1.800E-4 1.008717605E+00 1.010491816E+00
1.468000E+10 3.162E+15 330 1.800E-4 1.009206759E+00 1.010493218E+00
2.154000E+10 3.162E+15 330 1.800E-4 1.009577895E+00 1.010495465E+00
3.162000E+10 3.162E+15 330 1.800E-4 1.009852355E+00 1.010499169E+00
4.642000E+10 3.162E+15 330 1.800E-4 1.010053016E+00 1.010505452E+00
6.813000E+10 3.162E+15 330 1.800E-4 1.010201313E+00 1.010516424E+00
1.000000E+11 3.162E+15 330 1.800E-4 1.010316868E+00 1.010536075E+00
1.468000E+11 3.162E+15 330 1.800E-4 1.010419115E+00 1.010571915E+00
2.154000E+11 3.162E+15 330 1.800E-4 1.010530654E+00 1.010637773E+00
3.162000E+11 3.162E+15 330 1.800E-4 1.018122309E+00 1.017979672E+00
4.642000E+11 3.162E+15 330 1.800E-4 1.042528960E+00 1.042440412E+00
6.813000E+11 3.162E+15 330 1.800E-4 1.070632545E+00 1.070582910E+00
1.000000E+12 3.162E+15 330 1.800E-4 1.100127921E+00 1.100105706E+00
1.468000E+12 3.162E+15 330 1.800E-4 1.127961423E+00 1.127957204E+00
2.154000E+12 3.162E+15 330 1.800E-4 1.151626925E+00 1.151633040E+00
3.162000E+12 3.162E+15 330 1.800E-4 1.170276977E+00 1.170287716E+00
4.642000E+12 3.162E+15 330 1.800E-4 1.184577342E+00 1.184589206E+00
6.813000E+12 3.162E+15 330 1.800E-4 1.195769050E+00 1.195780315E+00
1.000000E+13 3.162E+15 330 1.800E-4 1.204891409E+00 1.204901474E+00
