N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 290 2.100E-4 1.189363221E+00 1.191973865E+00
1.468000E+10 1.000E+15 290 2.100E-4 1.190160477E+00 1.191996248E+00
2.154000E+10 1.000E+15 290 2.100E-4 1.190748655E+00 1.192029004E+00
3.162000E+10 1.000E+15 290 2.100E-4 1.191188923E+00 1.192076939E+00
4.642000E+10 1.000E+15 290 2.100E-4 1.191533174E+00 1.192147033E+00
6.813000E+10 1.000E+15 290 2.100E-4 1.191825625E+00 1.192249376E+00
1.000000E+11 1.000E+15 290 2.100E-4 1.192119218E+00 1.192412675E+00
1.468000E+11 1.000E+15 290 2.100E-4 1.192427933E+00 1.192631243E+00
2.154000E+11 1.000E+15 290 2.100E-4 1.192804590E+00 1.192946021E+00
3.162000E+11 1.000E+15 290 2.100E-4 1.193297564E+00 1.193396631E+00
4.642000E+11 1.000E+15 290 2.100E-4 1.193966719E+00 1.194036830E+00
6.813000E+11 1.000E+15 290 2.100E-4 1.194881297E+00 1.194931599E+00
1.000000E+12 1.000E+15 290 2.100E-4 1.196126769E+00 1.196163540E+00
1.468000E+12 1.000E+15 290 2.100E-4 1.197794133E+00 1.197821646E+00
2.154000E+12 1.000E+15 290 2.100E-4 1.199971449E+00 1.199992603E+00
3.162000E+12 1.000E+15 290 2.100E-4 1.202713984E+00 1.202730716E+00
4.642000E+12 1.000E+15 290 2.100E-4 1.206046025E+00 1.206059625E+00
6.813000E+12 1.000E+15 290 2.100E-4 1.209938544E+00 1.209949849E+00
1.000000E+13 1.000E+15 290 2.100E-4 1.214317353E+00 1.214326893E+00
