N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 300 2.400E-4 1.203225209E+00 1.218947551E+00
1.468000E+10 5.623E+16 300 2.400E-4 1.208330031E+00 1.219672869E+00
2.154000E+10 5.623E+16 300 2.400E-4 1.212694799E+00 1.220659550E+00
3.162000E+10 5.623E+16 300 2.400E-4 1.216420748E+00 1.221960990E+00
4.642000E+10 5.623E+16 300 2.400E-4 1.219771931E+00 1.223620420E+00
6.813000E+10 5.623E+16 300 2.400E-4 1.222989957E+00 1.225669640E+00
1.000000E+11 5.623E+16 300 2.400E-4 1.226224054E+00 1.228103999E+00
1.468000E+11 5.623E+16 300 2.400E-4 1.229556067E+00 1.230896039E+00
2.154000E+11 5.623E+16 300 2.400E-4 1.232952737E+00 1.233936618E+00
3.162000E+11 5.623E+16 300 2.400E-4 1.236446873E+00 1.237190732E+00
4.642000E+11 5.623E+16 300 2.400E-4 1.240070950E+00 1.240653992E+00
6.813000E+11 5.623E+16 300 2.400E-4 1.243812957E+00 1.244283353E+00
1.000000E+12 5.623E+16 300 2.400E-4 1.247732635E+00 1.248121635E+00
1.468000E+12 5.623E+16 300 2.400E-4 1.251868054E+00 1.252193705E+00
2.154000E+12 5.623E+16 300 2.400E-4 1.256270895E+00 1.256548506E+00
3.162000E+12 5.623E+16 300 2.400E-4 1.260954213E+00 1.261192130E+00
4.642000E+12 5.623E+16 300 2.400E-4 1.265964388E+00 1.266169476E+00
6.813000E+12 5.623E+16 300 2.400E-4 1.271270876E+00 1.271446878E+00
1.000000E+13 5.623E+16 300 2.400E-4 1.276920049E+00 1.277070989E+00
