T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.795570E-1 7.030846E-1 7.923760E+1 2.671650E+1 4.051270E-1 6.594594E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
310 002_310 37.401 4.791840E-1 7.009463E-1 7.922800E+1 2.661120E+1 4.047750E-1 6.574330E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
310 003_310 37.401 4.786510E-1 6.978548E-1 7.921370E+1 2.645960E+1 4.042870E-1 6.544773E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
310 004_310 37.401 4.778970E-1 6.934157E-1 7.919280E+1 2.624300E+1 4.036040E-1 6.502177E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
310 005_310 37.401 4.768470E-1 6.871036E-1 7.916210E+1 2.593690E+1 4.026270E-1 6.441927E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
310 006_310 37.401 4.754150E-1 6.782505E-1 7.911730E+1 2.551140E+1 4.012790E-1 6.357518E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
310 007_310 37.401 4.735090E-1 6.660675E-1 7.905320E+1 2.493250E+1 3.994820E-1 6.241212E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
310 008_310 37.401 4.710500E-1 6.497272E-1 7.896450E+1 2.416740E+1 3.971190E-1 6.085677E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
310 009_310 37.401 4.678690E-1 6.285324E-1 7.886590E+1 2.319210E+1 3.941500E-1 5.884086E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
310 010_310 37.401 4.640490E-1 6.021618E-1 7.874060E+1 2.200270E+1 3.905760E-1 5.633393E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
310 011_310 37.401 4.596950E-1 5.709075E-1 7.857970E+1 2.062270E+1 3.864160E-1 5.336922E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
310 012_310 37.401 4.547040E-1 5.357478E-1 7.841900E+1 1.910340E+1 3.817870E-1 5.003678E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
