N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 300 2.100E-4 1.205583918E+00 1.221196977E+00
1.468000E+10 5.623E+16 300 2.100E-4 1.210669574E+00 1.221740286E+00
2.154000E+10 5.623E+16 300 2.100E-4 1.214709087E+00 1.222494493E+00
3.162000E+10 5.623E+16 300 2.100E-4 1.218099481E+00 1.223544589E+00
4.642000E+10 5.623E+16 300 2.100E-4 1.220968840E+00 1.224919008E+00
6.813000E+10 5.623E+16 300 2.100E-4 1.223895702E+00 1.226651464E+00
1.000000E+11 5.623E+16 300 2.100E-4 1.226835302E+00 1.228771554E+00
1.468000E+11 5.623E+16 300 2.100E-4 1.229914387E+00 1.231296813E+00
2.154000E+11 5.623E+16 300 2.100E-4 1.233129016E+00 1.234139293E+00
3.162000E+11 5.623E+16 300 2.100E-4 1.236507486E+00 1.237266987E+00
4.642000E+11 5.623E+16 300 2.100E-4 1.240057021E+00 1.240647340E+00
6.813000E+11 5.623E+16 300 2.100E-4 1.243773924E+00 1.244246915E+00
1.000000E+12 5.623E+16 300 2.100E-4 1.247688843E+00 1.248078963E+00
1.468000E+12 5.623E+16 300 2.100E-4 1.251827517E+00 1.252153648E+00
2.154000E+12 5.623E+16 300 2.100E-4 1.256233376E+00 1.256511237E+00
3.162000E+12 5.623E+16 300 2.100E-4 1.260923954E+00 1.261162255E+00
4.642000E+12 5.623E+16 300 2.100E-4 1.265917905E+00 1.266122938E+00
6.813000E+12 5.623E+16 300 2.100E-4 1.271235118E+00 1.271411403E+00
1.000000E+13 5.623E+16 300 2.100E-4 1.276872601E+00 1.277023695E+00
