N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 300 2.100E-4 1.255256072E+00 1.290989097E+00
1.468000E+10 5.623E+16 300 2.100E-4 1.261960514E+00 1.291102184E+00
2.154000E+10 5.623E+16 300 2.100E-4 1.267583904E+00 1.291266964E+00
3.162000E+10 5.623E+16 300 2.100E-4 1.272455617E+00 1.291506391E+00
4.642000E+10 5.623E+16 300 2.100E-4 1.276763682E+00 1.291852799E+00
6.813000E+10 5.623E+16 300 2.100E-4 1.280610586E+00 1.292350868E+00
1.000000E+11 5.623E+16 300 2.100E-4 1.284078102E+00 1.293060683E+00
1.468000E+11 5.623E+16 300 2.100E-4 1.287274992E+00 1.294059942E+00
2.154000E+11 5.623E+16 300 2.100E-4 1.290353868E+00 1.295443514E+00
3.162000E+11 5.623E+16 300 2.100E-4 1.293500603E+00 1.297317923E+00
4.642000E+11 5.623E+16 300 2.100E-4 1.296907141E+00 1.299788234E+00
6.813000E+11 5.623E+16 300 2.100E-4 1.300737891E+00 1.302937121E+00
1.000000E+12 5.623E+16 300 2.100E-4 1.305098151E+00 1.306800679E+00
1.468000E+12 5.623E+16 300 2.100E-4 1.310014703E+00 1.311351553E+00
2.154000E+12 5.623E+16 300 2.100E-4 1.315438796E+00 1.316501326E+00
3.162000E+12 5.623E+16 300 2.100E-4 1.321273045E+00 1.322125082E+00
4.642000E+12 5.623E+16 300 2.100E-4 1.327408384E+00 1.328095379E+00
6.813000E+12 5.623E+16 300 2.100E-4 1.333750387E+00 1.334305687E+00
1.000000E+13 5.623E+16 300 2.100E-4 1.340225195E+00 1.340674078E+00
