T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.435300E-1 7.384618E-1 7.735430E+1 2.533580E+1 3.691890E-1 6.862554E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
325 002_325 35.674 4.428650E-1 7.358802E-1 7.732860E+1 2.520100E+1 3.685640E-1 6.837624E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
325 003_325 35.674 4.419370E-1 7.322021E-1 7.729200E+1 2.501070E+1 3.676860E-1 6.802207E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
325 004_325 35.674 4.406670E-1 7.270286E-1 7.724080E+1 2.474620E+1 3.664750E-1 6.752510E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
325 005_325 35.674 4.389170E-1 7.198788E-1 7.718030E+1 2.438640E+1 3.648540E-1 6.683899E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
325 006_325 35.674 4.366320E-1 7.102289E-1 7.710350E+1 2.391040E+1 3.627440E-1 6.591545E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
325 007_325 35.674 4.338220E-1 6.975957E-1 7.699800E+1 2.330210E+1 3.601270E-1 6.470520E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
325 008_325 35.674 4.305020E-1 6.816613E-1 7.686130E+1 2.255540E+1 3.569820E-1 6.318359E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
325 009_325 35.674 4.265710E-1 6.623939E-1 7.672250E+1 2.167850E+1 3.533690E-1 6.134823E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
325 010_325 35.674 4.223090E-1 6.400809E-1 7.655070E+1 2.069250E+1 3.493850E-1 5.922570E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
325 011_325 35.674 4.176890E-1 6.152153E-1 7.636860E+1 1.962430E+1 3.450880E-1 5.686757E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
325 012_325 35.674 4.128080E-1 5.882694E-1 7.616820E+1 1.849680E+1 3.405370E-1 5.431670E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
325 013_325 35.674 4.076410E-1 5.595113E-1 7.595240E+1 1.732320E+1 3.357320E-1 5.159820E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
325 014_325 35.674 4.021740E-1 5.289960E-1 7.571330E+1 1.610790E+1 3.306350E-1 4.871801E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
325 015_325 35.674 3.963010E-1 4.967221E-1 7.545800E+1 1.485400E+1 3.251860E-1 4.567865E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
325 016_325 35.674 3.901230E-1 4.628160E-1 7.515750E+1 1.357010E+1 3.193850E-1 4.248814E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
325 017_325 35.674 3.834110E-1 4.276178E-1 7.484890E+1 1.227170E+1 3.131930E-1 3.918259E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
325 018_325 35.674 3.763330E-1 3.916524E-1 7.449650E+1 1.098020E+1 3.066310E-1 3.580912E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
325 019_325 35.674 3.688990E-1 3.555490E-1 7.409490E+1 9.718400E+0 2.996780E-1 3.242953E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
325 020_325 35.674 3.610430E-1 3.199635E-1 7.365330E+1 8.508500E+0 2.923730E-1 2.910147E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
325 021_325 35.674 3.527670E-1 2.855161E-1 7.316700E+1 7.369400E+0 2.846970E-1 2.588513E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
325 022_325 35.674 3.441310E-1 2.527501E-1 7.261620E+1 6.316100E+0 2.766500E-1 2.283059E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
325 023_325 35.674 3.351340E-1 2.220985E-1 7.198900E+1 5.358300E+0 2.682320E-1 1.997650E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
325 024_325 35.674 3.257680E-1 1.938686E-1 7.127110E+1 4.501200E+0 2.594430E-1 1.734950E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
325 025_325 35.674 3.160110E-1 1.682397E-1 7.044420E+1 3.745200E+0 2.502440E-1 1.496621E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
