fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.727219779E-13 1.000000000E+20 1.206782559E+00 6.946488614E-14 3.990539227E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.651379053E-13 1.000000000E+20 1.207344317E+00 6.933972813E-14 4.102347238E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.811259974E-13 1.000000000E+20 1.208016262E+00 1.289245888E-13 4.221990575E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.736753125E-13 1.000000000E+20 1.208321863E+00 1.288019519E-13 4.286772852E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.286076079E-13 1.000000000E+20 1.209739103E+00 2.390220077E-13 4.577078275E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.213729460E-13 1.000000000E+20 1.209906704E+00 2.389034176E-13 4.616152833E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.368864096E-12 1.000000000E+20 1.212182827E+00 4.424125537E-13 5.163108806E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.361947169E-12 1.000000000E+20 1.212276417E+00 4.423000589E-13 5.188260987E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.137030668E-12 1.000000000E+20 1.215433481E+00 8.175632389E-13 6.124476902E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.130519716E-12 1.000000000E+20 1.215487568E+00 8.174590645E-13 6.142126197E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.139590222E-12 1.000000000E+20 1.219400127E+00 1.509800975E-12 7.630920576E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.133511948E-12 1.000000000E+20 1.219433228E+00 1.509707056E-12 7.644508993E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.390589521E-12 1.000000000E+20 1.223889856E+00 2.790345515E-12 9.832387865E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.384888076E-12 1.000000000E+20 1.223911762E+00 2.790263746E-12 9.843677522E-04 
