T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 4.192650E-1 6.938331E-1 7.597140E+1 2.210000E+1 3.452250E-1 6.401647E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
335 002_335 34.61 4.186820E-1 6.875819E-1 7.595120E+1 2.186470E+1 3.446970E-1 6.343161E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
335 003_335 34.61 4.178890E-1 6.790757E-1 7.592290E+1 2.154520E+1 3.439750E-1 6.263618E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
335 004_335 34.61 4.168380E-1 6.678131E-1 7.588360E+1 2.112370E+1 3.430180E-1 6.158199E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
335 005_335 34.61 4.154870E-1 6.533900E-1 7.583060E+1 2.058610E+1 3.417680E-1 6.023422E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
335 006_335 34.61 4.138060E-1 6.356025E-1 7.576110E+1 1.992640E+1 3.402050E-1 5.857179E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
335 007_335 34.61 4.117820E-1 6.144996E-1 7.567300E+1 1.914830E+1 3.382910E-1 5.660299E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
335 008_335 34.61 4.093720E-1 5.903322E-1 7.557080E+1 1.826280E+1 3.360450E-1 5.434647E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
335 009_335 34.61 4.065150E-1 5.634225E-1 7.546260E+1 1.728390E+1 3.334470E-1 5.183404E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
335 010_335 34.61 4.033010E-1 5.340572E-1 7.532560E+1 1.622410E+1 3.304590E-1 4.909559E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
335 011_335 34.61 3.996790E-1 5.024865E-1 7.516120E+1 1.509480E+1 3.270610E-1 4.615311E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
335 012_335 34.61 3.954760E-1 4.690083E-1 7.499260E+1 1.390970E+1 3.232320E-1 4.303324E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
335 013_335 34.61 3.908730E-1 4.340427E-1 7.477810E+1 1.268650E+1 3.189360E-1 3.977770E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
335 014_335 34.61 3.856460E-1 3.981405E-1 7.455460E+1 1.144720E+1 3.141500E-1 3.643868E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
335 015_335 34.61 3.800050E-1 3.619390E-1 7.427870E+1 1.021620E+1 3.088770E-1 3.307525E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
335 016_335 34.61 3.737120E-1 3.261035E-1 7.399490E+1 9.017700E+0 3.031350E-1 2.974803E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
335 017_335 34.61 3.669610E-1 2.912729E-1 7.366630E+1 7.873900E+0 2.969240E-1 2.651813E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
335 018_335 34.61 3.597720E-1 2.580144E-1 7.329050E+1 6.803300E+0 2.902640E-1 2.343829E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
335 019_335 34.61 3.520360E-1 2.267899E-1 7.289360E+1 5.819700E+0 2.831930E-1 2.055024E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
335 020_335 34.61 3.438760E-1 1.979364E-1 7.245540E+1 4.931700E+0 2.757130E-1 1.788715E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
335 021_335 34.61 3.353360E-1 1.716619E-1 7.197130E+1 4.143000E+0 2.679000E-1 1.546467E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
335 022_335 34.61 3.264480E-1 1.480526E-1 7.143940E+1 3.452800E+0 2.597750E-1 1.329136E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
335 023_335 34.61 3.172400E-1 1.270911E-1 7.085680E+1 2.856800E+0 2.513570E-1 1.136560E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
335 024_335 34.61 3.077390E-1 1.086771E-1 7.021960E+1 2.348400E+0 2.426860E-1 9.676875E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
335 025_335 34.61 2.979700E-1 9.265166E-2 6.952190E+1 1.919300E+0 2.337790E-1 8.209965E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
