fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.845974864E-13 1.000000000E+20 1.155289164E+00 3.622269375E-14 1.126676992E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.708786856E-13 1.000000000E+20 1.164284902E+00 3.408828560E-14 1.624144690E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.939961933E-13 1.000000000E+20 1.160667066E+00 7.541530304E-14 1.340539946E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.805500877E-13 1.000000000E+20 1.165005483E+00 7.331099460E-14 1.612847304E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.614790786E-13 1.000000000E+20 1.162624882E+00 1.095337299E-13 1.408599833E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.482785904E-13 1.000000000E+20 1.165622400E+00 1.074434987E-13 1.603348214E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.856102194E-12 1.000000000E+20 1.171255202E+00 4.932124156E-13 1.472208456E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.745573755E-12 1.000000000E+20 1.171947465E+00 4.912150774E-13 1.516754765E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.453649818E-12 1.000000000E+20 1.174685707E+00 7.175590436E-13 1.451653169E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.344573433E-12 1.000000000E+20 1.175172549E+00 7.156031496E-13 1.481878829E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.058585313E-11 1.000000000E+20 1.184101607E+00 1.511603057E-12 1.417410636E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.048129534E-11 1.000000000E+20 1.184351366E+00 1.509758549E-12 1.431573855E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.919406305E-11 1.000000000E+20 1.196118790E+00 3.167304373E-12 1.524645047E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.909647078E-11 1.000000000E+20 1.196255256E+00 3.165597380E-12 1.532337443E-04 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.182109836E-11 1.000000000E+20 1.207839885E+00 6.631197448E-12 1.943917686E-04 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.173194989E-11 1.000000000E+20 1.207918879E+00 6.629622822E-12 1.949401704E-04 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.970105930E-11 1.000000000E+20 1.212834726E+00 9.607094107E-12 2.292990689E-04 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.961596535E-11 1.000000000E+20 1.212895859E+00 9.605572741E-12 2.297981687E-04 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.876821718E-11 1.000000000E+20 1.217183871E+00 1.393824268E-11 2.740371205E-04 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.868668119E-11 1.000000000E+20 1.217231745E+00 1.393676130E-11 2.745032802E-04 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.928453867E-11 1.000000000E+20 1.220962849E+00 2.025487007E-11 3.291504945E-04 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.920591245E-11 1.000000000E+20 1.221000858E+00 2.025341201E-11 3.295921277E-04 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.162719868E-11 1.000000000E+20 1.224269460E+00 2.948256462E-11 3.953135862E-04 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.155082322E-11 1.000000000E+20 1.224300102E+00 2.948111405E-11 3.957347769E-04 
