N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 305 1.800E-4 1.241398221E+00 1.251953919E+00
1.468000E+10 1.000E+16 305 1.800E-4 1.244290360E+00 1.252004803E+00
2.154000E+10 1.000E+16 305 1.800E-4 1.246509319E+00 1.252079044E+00
3.162000E+10 1.000E+16 305 1.800E-4 1.248211085E+00 1.252187136E+00
4.642000E+10 1.000E+16 305 1.800E-4 1.249531765E+00 1.252343955E+00
6.813000E+10 1.000E+16 305 1.800E-4 1.250594351E+00 1.252570349E+00
1.000000E+11 1.000E+16 305 1.800E-4 1.251511313E+00 1.252894846E+00
1.468000E+11 1.000E+16 305 1.800E-4 1.252386991E+00 1.253355394E+00
2.154000E+11 1.000E+16 305 1.800E-4 1.253320400E+00 1.254000442E+00
3.162000E+11 1.000E+16 305 1.800E-4 1.254407396E+00 1.254888445E+00
4.642000E+11 1.000E+16 305 1.800E-4 1.255740464E+00 1.256084899E+00
6.813000E+11 1.000E+16 305 1.800E-4 1.257405284E+00 1.257656285E+00
1.000000E+12 1.000E+16 305 1.800E-4 1.259474223E+00 1.259661432E+00
1.468000E+12 1.000E+16 305 1.800E-4 1.261998230E+00 1.262141803E+00
2.154000E+12 1.000E+16 305 1.800E-4 1.264999432E+00 1.265112876E+00
3.162000E+12 1.000E+16 305 1.800E-4 1.268467479E+00 1.268559669E+00
4.642000E+12 1.000E+16 305 1.800E-4 1.272363612E+00 1.272440260E+00
6.813000E+12 1.000E+16 305 1.800E-4 1.276633782E+00 1.276698520E+00
1.000000E+13 1.000E+16 305 1.800E-4 1.281224964E+00 1.281280127E+00
