fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.577186529E-16 1.000000000E+20 1.225538167E+00 3.747663124E-16 9.347359103E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.724415810E-16 1.000000000E+20 1.230842234E+00 3.725034362E-16 1.252294406E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.750794367E-16 1.000000000E+20 1.227129684E+00 5.489045698E-16 1.021297944E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.902486056E-16 1.000000000E+20 1.230922817E+00 5.467293855E-16 1.257459062E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.190562931E-15 1.000000000E+20 1.228354667E+00 8.045206804E-16 1.092734211E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.006340620E-15 1.000000000E+20 1.231040013E+00 8.024235890E-16 1.265009967E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.646098437E-15 1.000000000E+20 1.229322677E+00 1.179683890E-15 1.151986975E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.462721572E-15 1.000000000E+20 1.231209861E+00 1.177659614E-15 1.276029626E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.299033560E-15 1.000000000E+20 1.230134175E+00 1.730234546E-15 1.203386313E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.116839900E-15 1.000000000E+20 1.231454698E+00 1.728284177E-15 1.292069361E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.225248522E-15 1.000000000E+20 1.230882080E+00 2.538065543E-15 1.252012657E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.044705546E-15 1.000000000E+20 1.231804952E+00 2.536198223E-15 1.315328615E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.520348329E-15 1.000000000E+20 1.231654493E+00 3.723257456E-15 1.303479065E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.342079749E-15 1.000000000E+20 1.232300790E+00 3.721492147E-15 1.348876997E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.296304711E-15 1.000000000E+20 1.232537776E+00 5.461876689E-15 1.364025321E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.121103231E-15 1.000000000E+20 1.232992996E+00 5.460244443E-15 1.396902886E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.670414269E-15 1.000000000E+20 1.233618251E+00 8.012133668E-15 1.440748277E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.499221958E-15 1.000000000E+20 1.233942133E+00 8.010680567E-15 1.464939788E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.174525767E-14 1.000000000E+20 1.234981149E+00 1.175296367E-14 1.541777071E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.157909208E-14 1.000000000E+20 1.235215092E+00 1.175175446E-14 1.559967312E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.558450077E-14 1.000000000E+20 1.236706140E+00 1.724118445E-14 1.676169076E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.542431542E-14 1.000000000E+20 1.236878649E+00 1.724030786E-14 1.690216200E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.019864341E-14 1.000000000E+20 1.238859927E+00 2.529649616E-14 1.853293978E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.004514240E-14 1.000000000E+20 1.238990478E+00 2.529607267E-14 1.864469280E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.555851468E-14 1.000000000E+20 1.241487347E+00 3.712801521E-14 2.081575938E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.541198337E-14 1.000000000E+20 1.241589093E+00 3.712820756E-14 2.090736399E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.164097312E-14 1.000000000E+20 1.244603394E+00 5.452218702E-14 2.366806108E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.150120452E-14 1.000000000E+20 1.244685082E+00 5.452321673E-14 2.374517124E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.848457459E-14 1.000000000E+20 1.248190158E+00 8.012084058E-14 2.710759160E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.835093393E-14 1.000000000E+20 1.248257487E+00 8.012300749E-14 2.717383728E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.621874460E-14 1.000000000E+20 1.252203021E+00 1.178320090E-13 3.111077096E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.609034522E-14 1.000000000E+20 1.252259629E+00 1.178357127E-13 3.116841768E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.504783796E-14 1.000000000E+20 1.256585810E+00 1.734381070E-13 3.562719688E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.492375132E-14 1.000000000E+20 1.256634004E+00 1.734438723E-13 3.567764419E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.520561686E-14 1.000000000E+20 1.261286610E+00 2.554993526E-13 4.060030233E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.508504313E-14 1.000000000E+20 1.261327883E+00 2.555078537E-13 4.064445301E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.691223213E-14 1.000000000E+20 1.266264149E+00 3.766985065E-13 4.597986722E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.679459130E-14 1.000000000E+20 1.266299520E+00 3.767105959E-13 4.601835835E-03 
