N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 325 1.800E-4 1.230601133E+00 1.245290657E+00
1.468000E+10 1.000E+16 325 1.800E-4 1.235159753E+00 1.245457352E+00
2.154000E+10 1.000E+16 325 1.800E-4 1.238530944E+00 1.245699155E+00
3.162000E+10 1.000E+16 325 1.800E-4 1.241086532E+00 1.246048132E+00
4.642000E+10 1.000E+16 325 1.800E-4 1.243129005E+00 1.246547850E+00
6.813000E+10 1.000E+16 325 1.800E-4 1.244907899E+00 1.247255636E+00
1.000000E+11 1.000E+16 325 1.800E-4 1.246634388E+00 1.248242688E+00
1.468000E+11 1.000E+16 325 1.800E-4 1.248489609E+00 1.249589809E+00
2.154000E+11 1.000E+16 325 1.800E-4 1.250623005E+00 1.251375541E+00
3.162000E+11 1.000E+16 325 1.800E-4 1.253138856E+00 1.253654486E+00
4.642000E+11 1.000E+16 325 1.800E-4 1.256074777E+00 1.256429645E+00
6.813000E+11 1.000E+16 325 1.800E-4 1.259386686E+00 1.259632918E+00
1.000000E+12 1.000E+16 325 1.800E-4 1.262960704E+00 1.263133785E+00
1.468000E+12 1.000E+16 325 1.800E-4 1.266658503E+00 1.266782399E+00
2.154000E+12 1.000E+16 325 1.800E-4 1.270371771E+00 1.270462584E+00
3.162000E+12 1.000E+16 325 1.800E-4 1.274048944E+00 1.274117426E+00
4.642000E+12 1.000E+16 325 1.800E-4 1.277685708E+00 1.277738978E+00
6.813000E+12 1.000E+16 325 1.800E-4 1.281303187E+00 1.281345907E+00
1.000000E+13 1.000E+16 325 1.800E-4 1.284934281E+00 1.284969477E+00
