N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 325 1.800E-4 1.212750101E+00 1.228049529E+00
1.468000E+10 1.000E+16 325 1.800E-4 1.217371652E+00 1.228119295E+00
2.154000E+10 1.000E+16 325 1.800E-4 1.220728958E+00 1.228221051E+00
3.162000E+10 1.000E+16 325 1.800E-4 1.223178079E+00 1.228368955E+00
4.642000E+10 1.000E+16 325 1.800E-4 1.225003554E+00 1.228583059E+00
6.813000E+10 1.000E+16 325 1.800E-4 1.226431474E+00 1.228891014E+00
1.000000E+11 1.000E+16 325 1.800E-4 1.227644409E+00 1.229330037E+00
1.468000E+11 1.000E+16 325 1.800E-4 1.228794815E+00 1.229948053E+00
2.154000E+11 1.000E+16 325 1.800E-4 1.230014776E+00 1.230803130E+00
3.162000E+11 1.000E+16 325 1.800E-4 1.231419752E+00 1.231958853E+00
4.642000E+11 1.000E+16 325 1.800E-4 1.233104870E+00 1.233474296E+00
6.813000E+11 1.000E+16 325 1.800E-4 1.235133886E+00 1.235388299E+00
1.000000E+12 1.000E+16 325 1.800E-4 1.237525601E+00 1.237702487E+00
1.468000E+12 1.000E+16 325 1.800E-4 1.240247649E+00 1.240372605E+00
2.154000E+12 1.000E+16 325 1.800E-4 1.243226736E+00 1.243317068E+00
3.162000E+12 1.000E+16 325 1.800E-4 1.246375104E+00 1.246442401E+00
4.642000E+12 1.000E+16 325 1.800E-4 1.249621142E+00 1.249673003E+00
6.813000E+12 1.000E+16 325 1.800E-4 1.252928807E+00 1.252970130E+00
1.000000E+13 1.000E+16 325 1.800E-4 1.256299898E+00 1.256333809E+00
