fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.862772508E-14 1.000000000E+20 1.249222242E+00 6.374984031E-15 8.890405823E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.638122241E-14 1.000000000E+20 1.292676786E+00 5.836019608E-15 3.756574614E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.613909804E-14 1.000000000E+20 1.261252138E+00 9.087346843E-15 1.234100601E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.396836178E-14 1.000000000E+20 1.292770119E+00 8.565269902E-15 3.770083135E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.707462323E-14 1.000000000E+20 1.270313686E+00 1.307770337E-14 1.621329340E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.501855044E-14 1.000000000E+20 1.292905851E+00 1.257031558E-14 3.789856222E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.294308073E-14 1.000000000E+20 1.277064242E+00 1.894092290E-14 2.027089200E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.105545950E-14 1.000000000E+20 1.293102360E+00 1.844691944E-14 3.818759058E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.158551183E-13 1.000000000E+20 1.282095154E+00 2.754962410E-14 2.427542238E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.421090458E-14 1.000000000E+20 1.293385159E+00 2.706840684E-14 3.860930654E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.486987635E-13 1.000000000E+20 1.285900306E+00 4.018267338E-14 2.806356111E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.074018023E-13 1.000000000E+20 1.293788597E+00 3.971435988E-14 3.922296937E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.952995080E-13 1.000000000E+20 1.288881483E+00 5.871291852E-14 3.159719934E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.544911288E-13 1.000000000E+20 1.294357188E+00 5.825849578E-14 4.011256580E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.604890759E-13 1.000000000E+20 1.291364456E+00 8.588123310E-14 3.497207898E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.203558417E-13 1.000000000E+20 1.295145292E+00 8.544277194E-14 4.139533219E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.499577893E-13 1.000000000E+20 1.293612892E+00 1.256966237E-13 3.839809459E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.107348642E-13 1.000000000E+20 1.296213678E+00 1.252774518E-13 4.323150203E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.697465915E-13 1.000000000E+20 1.295835222E+00 1.840215457E-13 4.217265795E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.317111440E-13 1.000000000E+20 1.297621424E+00 1.836263270E-13 4.583405385E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.253328820E-13 1.000000000E+20 1.298184770E+00 2.694320658E-13 4.665961279E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.887812181E-13 1.000000000E+20 1.299413424E+00 2.690666928E-13 4.947542776E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.205696105E-13 1.000000000E+20 1.300756569E+00 3.944893454E-13 5.227263621E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.857752116E-13 1.000000000E+20 1.301606913E+00 3.941606918E-13 5.448670876E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.057170386E-12 1.000000000E+20 1.303588036E+00 5.776283191E-13 5.945416787E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.024329653E-12 1.000000000E+20 1.304183940E+00 5.773439859E-13 6.124256115E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.335561797E-12 1.000000000E+20 1.306669503E+00 8.459652585E-13 6.863939705E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.304746312E-12 1.000000000E+20 1.307095565E+00 8.457335732E-13 7.012566303E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.657234174E-12 1.000000000E+20 1.309963758E+00 1.239455615E-12 8.020370262E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.628372176E-12 1.000000000E+20 1.310276862E+00 1.239286211E-12 8.147206089E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.027476388E-12 1.000000000E+20 1.313427960E+00 1.817021519E-12 9.441051149E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.000374028E-12 1.000000000E+20 1.313665629E+00 1.816926618E-12 9.551649836E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.456827339E-12 1.000000000E+20 1.317030706E+00 2.665565188E-12 1.113928557E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.431219392E-12 1.000000000E+20 1.317217192E+00 2.665561505E-12 1.123718996E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.960522802E-12 1.000000000E+20 1.320760761E+00 3.913255029E-12 1.311880067E-03 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.936129916E-12 1.000000000E+20 1.320911471E+00 3.913365938E-12 1.320621424E-03 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.556797176E-12 1.000000000E+20 1.324627048E+00 5.749176308E-12 1.538002834E-03 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.533369735E-12 1.000000000E+20 1.324751715E+00 5.749434238E-12 1.545832571E-03 
