fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.382729493E-14 1.000000000E+20 1.202430046E+00 5.652604556E-15 7.857762538E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.432667348E-14 1.000000000E+20 1.235378782E+00 5.048384858E-15 1.912371694E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.949178245E-14 1.000000000E+20 1.211998302E+00 7.997262282E-15 9.914738894E-05 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.010873623E-14 1.000000000E+20 1.235564617E+00 7.406114146E-15 1.923898882E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.121722535E-13 1.000000000E+20 1.219207271E+00 1.144268219E-14 1.194626241E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.296461576E-14 1.000000000E+20 1.235833921E+00 1.086241785E-14 1.940772167E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.448189797E-13 1.000000000E+20 1.224615345E+00 1.649671224E-14 1.385303845E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.058663882E-13 1.000000000E+20 1.236221977E+00 1.592643989E-14 1.965434691E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.914154699E-13 1.000000000E+20 1.228741594E+00 2.390055868E-14 1.560068116E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.528268605E-13 1.000000000E+20 1.236776571E+00 2.334055506E-14 2.001415404E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.571368708E-13 1.000000000E+20 1.232034526E+00 3.473315675E-14 1.722458277E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.190581253E-13 1.000000000E+20 1.237559954E+00 3.418482678E-14 2.053762271E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.483372779E-13 1.000000000E+20 1.234869652E+00 5.056098108E-14 1.881988871E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.109567913E-13 1.000000000E+20 1.238648522E+00 5.002683397E-14 2.129606778E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.721971221E-13 1.000000000E+20 1.237555094E+00 7.365328495E-14 2.052879042E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.357452348E-13 1.000000000E+20 1.240127654E+00 7.313685501E-14 2.238851973E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.358894342E-13 1.000000000E+20 1.240333681E+00 1.072938099E-13 2.253266106E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.006261036E-13 1.000000000E+20 1.242078570E+00 1.067993976E-13 2.394894464E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.453497774E-13 1.000000000E+20 1.243374962E+00 1.562388381E-13 2.504899919E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.115356429E-13 1.000000000E+20 1.244555686E+00 1.557710286E-13 2.615178299E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.104206138E-12 1.000000000E+20 1.246760429E+00 2.274017702E-13 2.832843612E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.072057898E-12 1.000000000E+20 1.247559460E+00 2.269646919E-13 2.921226772E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.413859703E-12 1.000000000E+20 1.250474272E+00 3.308849430E-13 3.264463712E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.383501205E-12 1.000000000E+20 1.251017284E+00 3.304815393E-13 3.337664818E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.775448477E-12 1.000000000E+20 1.254416833E+00 4.815262155E-13 3.827317182E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.746877759E-12 1.000000000E+20 1.254789689E+00 4.811578246E-13 3.889988284E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.193164495E-12 1.000000000E+20 1.258446544E+00 7.011826541E-13 4.546243452E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.166253924E-12 1.000000000E+20 1.258707200E+00 7.008492239E-13 4.601515121E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.677088155E-12 1.000000000E+20 1.262434672E+00 1.022062476E-12 5.441193656E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.651618538E-12 1.000000000E+20 1.262621600E+00 1.021763446E-12 5.491090966E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.243872321E-12 1.000000000E+20 1.266305494E+00 1.491579811E-12 6.527525470E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.219584831E-12 1.000000000E+20 1.266443786E+00 1.491315324E-12 6.573296817E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.915320178E-12 1.000000000E+20 1.270046411E+00 2.179473898E-12 7.819005589E-04 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.891964882E-12 1.000000000E+20 1.270152162E+00 2.179246099E-12 7.861382397E-04 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.716465851E-12 1.000000000E+20 1.273693151E+00 3.188314096E-12 9.331242858E-04 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.693833364E-12 1.000000000E+20 1.273776670E+00 3.188128329E-12 9.370631872E-04 
