N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 320 1.500E-4 1.258788271E+00 1.291708117E+00
1.468000E+10 3.162E+16 320 1.500E-4 1.267323419E+00 1.291752768E+00
2.154000E+10 3.162E+16 320 1.500E-4 1.273790427E+00 1.291818004E+00
3.162000E+10 3.162E+16 320 1.500E-4 1.278702503E+00 1.291913095E+00
4.642000E+10 3.162E+16 320 1.500E-4 1.282453872E+00 1.292051327E+00
6.813000E+10 3.162E+16 320 1.500E-4 1.285344325E+00 1.292251371E+00
1.000000E+11 3.162E+16 320 1.500E-4 1.287612282E+00 1.292539095E+00
1.468000E+11 3.162E+16 320 1.500E-4 1.289459765E+00 1.292949375E+00
2.154000E+11 3.162E+16 320 1.500E-4 1.291066175E+00 1.293527474E+00
3.162000E+11 3.162E+16 320 1.500E-4 1.292594101E+00 1.294329191E+00
4.642000E+11 3.162E+16 320 1.500E-4 1.294190499E+00 1.295418475E+00
6.813000E+11 3.162E+16 320 1.500E-4 1.295984415E+00 1.296861598E+00
1.000000E+12 3.162E+16 320 1.500E-4 1.298081688E+00 1.298718017E+00
1.468000E+12 3.162E+16 320 1.500E-4 1.300558243E+00 1.301029995E+00
2.154000E+12 3.162E+16 320 1.500E-4 1.303454984E+00 1.303814222E+00
3.162000E+12 3.162E+16 320 1.500E-4 1.306777073E+00 1.307058679E+00
4.642000E+12 3.162E+16 320 1.500E-4 1.310499673E+00 1.310726503E+00
6.813000E+12 3.162E+16 320 1.500E-4 1.314580187E+00 1.314766978E+00
1.000000E+13 3.162E+16 320 1.500E-4 1.318973800E+00 1.319130004E+00
