T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.036840E-1 7.239015E-1 8.040850E+1 2.931830E+1 4.294630E-1 6.826750E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
300 002_300 38.647 5.031670E-1 7.231376E-1 8.039210E+1 2.925140E+1 4.289550E-1 6.819224E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
300 003_300 38.647 5.024310E-1 7.220219E-1 8.036820E+1 2.915480E+1 4.282520E-1 6.807878E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
300 004_300 38.647 5.013930E-1 7.203964E-1 8.033380E+1 2.901670E+1 4.272360E-1 6.791726E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
300 005_300 38.647 4.999500E-1 7.180359E-1 8.028530E+1 2.882100E+1 4.258500E-1 6.767885E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
300 006_300 38.647 4.978810E-1 7.146249E-1 8.023480E+1 2.854740E+1 4.239360E-1 6.733910E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
300 007_300 38.647 4.951830E-1 7.097307E-1 8.015850E+1 2.817140E+1 4.213960E-1 6.685253E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
300 008_300 38.647 4.917710E-1 7.027787E-1 8.004800E+1 2.766510E+1 4.181350E-1 6.616313E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
300 009_300 38.647 4.874530E-1 6.930426E-1 7.992130E+1 2.699940E+1 4.140720E-1 6.520466E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
300 010_300 38.647 4.823360E-1 6.796727E-1 7.975930E+1 2.614750E+1 4.092290E-1 6.389475E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
300 011_300 38.647 4.764180E-1 6.617930E-1 7.957610E+1 2.508950E+1 4.036620E-1 6.215485E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
300 012_300 38.647 4.699880E-1 6.386946E-1 7.934960E+1 2.381900E+1 3.975290E-1 5.991777E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
300 013_300 38.647 4.629860E-1 6.101099E-1 7.912430E+1 2.235040E+1 3.909670E-1 5.716712E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
300 014_300 38.647 4.557820E-1 5.764688E-1 7.887390E+1 2.072360E+1 3.841890E-1 5.394117E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
300 015_300 38.647 4.485420E-1 5.389603E-1 7.859970E+1 1.900120E+1 3.773340E-1 5.035646E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
300 016_300 38.647 4.412900E-1 4.992655E-1 7.831670E+1 1.725480E+1 3.704790E-1 4.657434E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
300 017_300 38.647 4.340120E-1 4.590439E-1 7.803080E+1 1.554610E+1 3.636430E-1 4.275117E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
300 018_300 38.647 4.267710E-1 4.194747E-1 7.772020E+1 1.391340E+1 3.568070E-1 3.899435E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
300 019_300 38.647 4.194990E-1 3.811263E-1 7.737460E+1 1.237080E+1 3.498730E-1 3.535798E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
300 020_300 38.647 4.119660E-1 3.441643E-1 7.701190E+1 1.091900E+1 3.427640E-1 3.185591E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
