N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 305 1.500E-4 1.213934485E+00 1.223356138E+00
1.468000E+10 1.000E+16 305 1.500E-4 1.216578979E+00 1.223397356E+00
2.154000E+10 1.000E+16 305 1.500E-4 1.218578117E+00 1.223457579E+00
3.162000E+10 1.000E+16 305 1.500E-4 1.220088301E+00 1.223545441E+00
4.642000E+10 1.000E+16 305 1.500E-4 1.221243323E+00 1.223673306E+00
6.813000E+10 1.000E+16 305 1.500E-4 1.222155480E+00 1.223872648E+00
1.000000E+11 1.000E+16 305 1.500E-4 1.222942882E+00 1.224141437E+00
1.468000E+11 1.000E+16 305 1.500E-4 1.223689407E+00 1.224525680E+00
2.154000E+11 1.000E+16 305 1.500E-4 1.224486292E+00 1.225076871E+00
3.162000E+11 1.000E+16 305 1.500E-4 1.225415797E+00 1.225831019E+00
4.642000E+11 1.000E+16 305 1.500E-4 1.226566212E+00 1.226861006E+00
6.813000E+11 1.000E+16 305 1.500E-4 1.228022877E+00 1.228235430E+00
1.000000E+12 1.000E+16 305 1.500E-4 1.229861105E+00 1.230017714E+00
1.468000E+12 1.000E+16 305 1.500E-4 1.232136464E+00 1.232255094E+00
2.154000E+12 1.000E+16 305 1.500E-4 1.234897388E+00 1.234990302E+00
3.162000E+12 1.000E+16 305 1.500E-4 1.238114661E+00 1.238189769E+00
4.642000E+12 1.000E+16 305 1.500E-4 1.241770507E+00 1.241832960E+00
6.813000E+12 1.000E+16 305 1.500E-4 1.245795375E+00 1.245848278E+00
1.000000E+13 1.000E+16 305 1.500E-4 1.250182624E+00 1.250228028E+00
