N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 335 1.500E-4 1.184534979E+00 1.234231550E+00
1.468000E+10 5.623E+16 335 1.500E-4 1.198346243E+00 1.234655990E+00
2.154000E+10 5.623E+16 335 1.500E-4 1.209267016E+00 1.235266059E+00
3.162000E+10 5.623E+16 335 1.500E-4 1.217812453E+00 1.236134755E+00
4.642000E+10 5.623E+16 335 1.500E-4 1.224604570E+00 1.237355425E+00
6.813000E+10 5.623E+16 335 1.500E-4 1.230255720E+00 1.239039451E+00
1.000000E+11 5.623E+16 335 1.500E-4 1.235305386E+00 1.241305012E+00
1.468000E+11 5.623E+16 335 1.500E-4 1.240185323E+00 1.244253445E+00
2.154000E+11 5.623E+16 335 1.500E-4 1.245190970E+00 1.247932667E+00
3.162000E+11 5.623E+16 335 1.500E-4 1.250457869E+00 1.252297907E+00
4.642000E+11 5.623E+16 335 1.500E-4 1.255959137E+00 1.257192882E+00
6.813000E+11 5.623E+16 335 1.500E-4 1.261542865E+00 1.262373508E+00
1.000000E+12 5.623E+16 335 1.500E-4 1.267009053E+00 1.267574317E+00
1.468000E+12 5.623E+16 335 1.500E-4 1.272192010E+00 1.272583564E+00
2.154000E+12 5.623E+16 335 1.500E-4 1.277009398E+00 1.277287212E+00
3.162000E+12 5.623E+16 335 1.500E-4 1.281464093E+00 1.281666846E+00
4.642000E+12 5.623E+16 335 1.500E-4 1.285616215E+00 1.285768737E+00
6.813000E+12 5.623E+16 335 1.500E-4 1.289551318E+00 1.289669556E+00
1.000000E+13 5.623E+16 335 1.500E-4 1.293359052E+00 1.293453363E+00
