N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 340 2.400E-4 1.010058858E+00 1.011782684E+00
1.468000E+10 3.162E+15 340 2.400E-4 1.010505098E+00 1.011739992E+00
2.154000E+10 3.162E+15 340 2.400E-4 1.010807803E+00 1.011678800E+00
3.162000E+10 3.162E+15 340 2.400E-4 1.010984958E+00 1.011592064E+00
4.642000E+10 3.162E+15 340 2.400E-4 1.011051745E+00 1.011471119E+00
6.813000E+10 3.162E+15 340 2.400E-4 1.011018799E+00 1.011306501E+00
1.000000E+11 3.162E+15 340 2.400E-4 1.010893977E+00 1.011090337E+00
1.468000E+11 3.162E+15 340 2.400E-4 1.010687788E+00 1.010821380E+00
2.154000E+11 3.162E+15 340 2.400E-4 1.010422622E+00 1.010513501E+00
3.162000E+11 3.162E+15 340 2.400E-4 1.010144453E+00 1.010206613E+00
4.642000E+11 3.162E+15 340 2.400E-4 1.009931812E+00 1.009974966E+00
6.813000E+11 3.162E+15 340 2.400E-4 1.009892804E+00 1.009923635E+00
1.000000E+12 3.162E+15 340 2.400E-4 1.010143856E+00 1.010166877E+00
1.468000E+12 3.162E+15 340 2.400E-4 1.010777487E+00 1.010795651E+00
2.154000E+12 3.162E+15 340 2.400E-4 1.011841312E+00 1.011856469E+00
3.162000E+12 3.162E+15 340 2.400E-4 1.020922764E+00 1.020926884E+00
4.642000E+12 3.162E+15 340 2.400E-4 1.046403776E+00 1.046417013E+00
6.813000E+12 3.162E+15 340 2.400E-4 1.067694384E+00 1.067711087E+00
1.000000E+13 3.162E+15 340 2.400E-4 1.085876324E+00 1.085893671E+00
