T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.426780E-1 7.513329E-1 7.730280E+1 2.571080E+1 3.683110E-1 6.980734E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
325 002_325 35.674 4.416720E-1 7.498760E-1 7.726100E+1 2.558870E+1 3.673340E-1 6.966077E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
325 003_325 35.674 4.402750E-1 7.477724E-1 7.720220E+1 2.541690E+1 3.660060E-1 6.944407E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
325 004_325 35.674 4.382960E-1 7.447572E-1 7.713520E+1 2.517880E+1 3.641700E-1 6.914020E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
325 005_325 35.674 4.356920E-1 7.404801E-1 7.704220E+1 2.485540E+1 3.617680E-1 6.870549E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
325 006_325 35.674 4.324030E-1 7.345009E-1 7.691260E+1 2.442740E+1 3.586620E-1 6.810716E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
325 007_325 35.674 4.283100E-1 7.263069E-1 7.675720E+1 2.387800E+1 3.548340E-1 6.729342E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
325 008_325 35.674 4.234540E-1 7.153706E-1 7.657450E+1 2.319640E+1 3.503420E-1 6.621090E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
325 009_325 35.674 4.179880E-1 7.012561E-1 7.635990E+1 2.238240E+1 3.452440E-1 6.483062E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
325 010_325 35.674 4.120710E-1 6.837577E-1 7.612200E+1 2.144790E+1 3.397360E-1 6.313098E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
325 011_325 35.674 4.058590E-1 6.630057E-1 7.587380E+1 2.041660E+1 3.340140E-1 6.112514E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
325 012_325 35.674 3.996410E-1 6.394481E-1 7.559670E+1 1.931870E+1 3.281930E-1 5.886380E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
325 013_325 35.674 3.933150E-1 6.136685E-1 7.532900E+1 1.818180E+1 3.223730E-1 5.639984E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
325 014_325 35.674 3.870230E-1 5.861294E-1 7.504320E+1 1.702320E+1 3.165330E-1 5.378022E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
325 015_325 35.674 3.807130E-1 5.570166E-1 7.473230E+1 1.584800E+1 3.106350E-1 5.101804E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
325 016_325 35.674 3.741410E-1 5.262985E-1 7.441900E+1 1.465380E+1 3.046000E-1 4.810855E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
325 017_325 35.674 3.673810E-1 4.939032E-1 7.406850E+1 1.343980E+1 2.983300E-1 4.504998E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
325 018_325 35.674 3.603650E-1 4.599452E-1 7.367580E+1 1.221160E+1 2.917870E-1 4.185115E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
325 019_325 35.674 3.529290E-1 4.247695E-1 7.326310E+1 1.098310E+1 2.849320E-1 3.854655E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
325 020_325 35.674 3.451820E-1 3.889092E-1 7.279930E+1 9.772900E+0 2.777640E-1 3.518422E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
325 021_325 35.674 3.371130E-1 3.529960E-1 7.227590E+1 8.600800E+0 2.702640E-1 3.182379E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
325 022_325 35.674 3.287090E-1 3.176807E-1 7.168460E+1 7.485600E+0 2.624120E-1 2.852625E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
