N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 315 1.500E-4 1.253920876E+00 1.273640127E+00
1.468000E+10 1.778E+16 315 1.500E-4 1.259143205E+00 1.273680560E+00
2.154000E+10 1.778E+16 315 1.500E-4 1.263113288E+00 1.273739632E+00
3.162000E+10 1.778E+16 315 1.500E-4 1.266135722E+00 1.273825774E+00
4.642000E+10 1.778E+16 315 1.500E-4 1.268443085E+00 1.273951025E+00
6.813000E+10 1.778E+16 315 1.500E-4 1.270223953E+00 1.274132395E+00
1.000000E+11 1.778E+16 315 1.500E-4 1.271640157E+00 1.274393476E+00
1.468000E+11 1.778E+16 315 1.500E-4 1.272835521E+00 1.274766180E+00
2.154000E+11 1.778E+16 315 1.500E-4 1.273940436E+00 1.275292180E+00
3.162000E+11 1.778E+16 315 1.500E-4 1.275075011E+00 1.276023314E+00
4.642000E+11 1.778E+16 315 1.500E-4 1.276350480E+00 1.277019833E+00
6.813000E+11 1.778E+16 315 1.500E-4 1.277868041E+00 1.278345732E+00
1.000000E+12 1.778E+16 315 1.500E-4 1.279714409E+00 1.280061086E+00
1.468000E+12 1.778E+16 315 1.500E-4 1.281955503E+00 1.282212877E+00
2.154000E+12 1.778E+16 315 1.500E-4 1.284630301E+00 1.284826747E+00
3.162000E+12 1.778E+16 315 1.500E-4 1.287747442E+00 1.287901941E+00
4.642000E+12 1.778E+16 315 1.500E-4 1.291286511E+00 1.291411515E+00
6.813000E+12 1.778E+16 315 1.500E-4 1.295206193E+00 1.295309704E+00
1.000000E+13 1.778E+16 315 1.500E-4 1.299458232E+00 1.299545351E+00
